oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0048708047179626,0.0355738571830796,63.0826,0.0035466666666666,1.37878482562645,26.56505012512207,-0.042240316031828,"[[51 48 53 ... 55 53 51]
 [48 48 48 ... 49 56 51]
 [48 51 49 ... 52 56 52]
 ...
 [54 54 55 ... 56 48 54]
 [52 48 54 ... 51 52 47]
 [55 53 55 ... 54 56 50]]",2.039333333333333e-05,-0.0414540314184886,0.0005639250313569764
0,0.1034014762410491,0.3320954160075966,53.4786,0.006755,1.269497112539966,63.43495178222656,-0.0563527099793826,"[[90 90 90 ... 92 94 88]
 [97 92 92 ... 89 87 89]
 [93 89 93 ... 92 93 83]
 ...
 [88 89 93 ... 84 85 91]
 [90 91 92 ... 88 89 86]
 [85 87 92 ... 87 92 90]]",3.8841249999999993e-05,-0.0590369143862594,0.006209874903374371
0,0.0112683062247332,0.0654431454509829,61.5342,0.0055222222222222,1.3617581464979998,90.0,-0.0442003424156625,"[[50 55 50 ... 52 50 57]
 [54 48 58 ... 47 48 57]
 [56 59 55 ... 54 54 58]
 ...
 [53 46 53 ... 51 50 54]
 [55 54 51 ... 57 55 51]
 [53 51 50 ... 50 52 55]]",3.1752777777777774e-05,-0.0438960631991191,0.001063524762668287
0,0.2832802050266857,0.3968229591062499,58.2169,0.0070199999999999,1.324543545375194,20.796778678894043,-0.0690800945953516,"[[94 92 81 ... 92 82 87]
 [95 92 98 ... 94 87 97]
 [88 97 89 ... 87 90 99]
 ...
 [99 93 95 ... 93 94 91]
 [95 96 87 ... 99 93 98]
 [86 89 89 ... 87 85 85]]",4.0365e-05,-0.0748941895601263,0.006816284603031935
0,0.0204079104783998,0.0401993041968105,56.0658,0.0060511111111111,1.299842445320171,32.42179012298584,0.0692239904988406,"[[59 49 52 ... 51 46 51]
 [59 54 50 ... 50 58 53]
 [60 51 51 ... 56 50 53]
 ...
 [50 59 54 ... 56 56 51]
 [55 55 54 ... 50 50 54]
 [57 54 50 ... 51 56 55]]",3.479388888888888e-05,0.0974213333208917,0.00071700224016799
0,0.0108406027898925,0.0561985932825595,73.941,0.004928,1.492740660246039,71.99584197998047,0.0092318768787449,"[[52 54 52 ... 55 54 53]
 [50 47 51 ... 50 47 53]
 [54 56 52 ... 54 57 52]
 ...
 [52 56 50 ... 53 56 55]
 [57 53 53 ... 54 52 48]
 [50 48 53 ... 57 51 53]]",2.8336e-05,0.0226760904732649,0.0007600464327309544
0,0.0002073880944873,0.0346967204159954,55.2083,0.0061444444444444,1.2898639050966036,90.0,0.001419963770799,"[[55 54 51 ... 56 53 50]
 [54 56 54 ... 59 48 51]
 [53 52 58 ... 50 51 55]
 ...
 [54 56 52 ... 56 54 54]
 [50 47 53 ... 54 54 57]
 [49 55 54 ... 56 55 53]]",3.5330555555555555e-05,0.0129430887981517,0.0006284692775541974
0,0.0094995418480976,0.0497850946054102,70.8197,0.0053666666666666,1.460894129924165,84.80557250976562,0.0068303661713636,"[[95 99 89 ... 97 95 89]
 [97 96 97 ... 94 91 99]
 [93 94 98 ... 95 90 99]
 ...
 [91 97 89 ... 97 96 95]
 [92 87 89 ... 95 97 92]
 [92 89 90 ... 99 87 94]]",3.085833333333333e-05,0.0196840055108798,0.0007029836981152166
0,0.0706634518296475,0.2817017999595882,48.6472,0.0074199999999999,1.2107950225054749,56.30992889404297,-0.0526255412139742,"[[49 59 52 ... 52 52 48]
 [47 51 53 ... 54 53 51]
 [55 59 50 ... 55 53 54]
 ...
 [53 54 52 ... 54 51 54]
 [47 52 56 ... 53 52 61]
 [50 48 51 ... 55 55 53]]",4.266499999999999e-05,-0.0543931684387717,0.005790709433628004
0,0.0136951286039264,0.0523264818949841,72.373,0.0033599999999999,1.4768282467241471,90.0,-0.0814243510501059,"[[50 53 51 ... 49 58 55]
 [57 53 55 ... 54 59 56]
 [55 53 53 ... 55 51 59]
 ...
 [54 52 52 ... 53 55 51]
 [56 50 54 ... 52 58 54]
 [52 51 57 ... 52 55 52]]",1.932e-05,-0.0902741185342394,0.0007230110938469332
0,0.0020090488960067,0.0312217075315878,48.2111,0.0044418181818181,1.2053556917170092,55.491477966308594,0.0424611773910897,"[[55 55 50 ... 55 54 50]
 [52 53 55 ... 51 58 53]
 [53 59 53 ... 50 55 50]
 ...
 [52 52 48 ... 53 53 57]
 [56 51 54 ... 53 47 53]
 [55 50 59 ... 56 54 55]]",2.5540454545454545e-05,0.064077067811393,0.0006476041312392332
0,0.0203167166248998,0.0574035913262717,53.3561,0.0066799999999999,1.268042301133428,58.28252601623535,0.0697700360849383,"[[50 55 52 ... 55 57 53]
 [52 54 50 ... 53 48 52]
 [52 53 48 ... 45 52 59]
 ...
 [54 52 52 ... 52 46 50]
 [53 52 59 ... 50 52 53]
 [46 53 50 ... 50 51 48]]",3.840999999999999e-05,0.0981016612419449,0.0010758580804495026
0,0.0037641786283073,0.0548066855202552,58.0062,0.0057088888888888,1.3221444628282415,90.0,0.0152697439976913,"[[51 47 50 ... 55 61 51]
 [54 58 53 ... 52 52 54]
 [51 54 46 ... 46 55 55]
 ...
 [50 55 53 ... 54 53 55]
 [49 58 49 ... 53 52 55]
 [51 50 53 ... 52 55 53]]",3.282611111111111e-05,0.0301987766540728,0.0009448418534614437
0,0.0508711159720325,0.0954772831812275,39.5332,0.0075366666666666,1.0914973545674722,65.37643432617188,-0.0540924113841046,"[[60 55 51 ... 56 54 55]
 [55 51 53 ... 47 52 59]
 [53 56 53 ... 56 54 50]
 ...
 [54 55 56 ... 55 56 54]
 [55 51 58 ... 48 53 59]
 [54 55 50 ... 50 53 56]]",4.3335833333333326e-05,-0.0562207681093992,0.0024151164889568135
0,0.0526261771820343,0.2420564820609761,43.1102,0.0075833333333333,1.1398080542387383,62.41224670410156,0.0043260850067858,"[[55 48 49 ... 56 50 53]
 [54 51 54 ... 57 54 52]
 [55 48 52 ... 55 56 55]
 ...
 [55 55 57 ... 58 56 50]
 [55 54 54 ... 54 52 50]
 [59 52 51 ... 53 51 52]]",4.3604166666666665e-05,0.0165638770054823,0.005614830876706119
0,0.0134952170623847,0.0642228779478664,49.196,0.0073599999999999,1.2176054941869905,84.84757614135742,-0.0723759882715242,"[[50 53 55 ... 54 52 53]
 [56 54 52 ... 53 56 58]
 [52 53 45 ... 55 54 52]
 ...
 [53 55 54 ... 53 55 56]
 [49 55 54 ... 51 54 56]
 [51 51 53 ... 55 57 47]]",4.232e-05,-0.0790006021927187,0.001305449181800683
0,0.0010458785290514,0.0512915860976462,49.9996,0.00588,1.2275097988588293,16.927513122558594,-0.041502683296853,"[[48 46 52 ... 53 52 55]
 [51 53 59 ... 55 50 58]
 [52 48 57 ... 60 50 53]
 ...
 [57 54 54 ... 57 57 50]
 [49 49 55 ... 54 53 54]
 [54 52 56 ... 55 59 54]]",3.381e-05,-0.0405350016563901,0.0010258399286723534
0,0.0039104152155726,0.0248548028059011,61.7008,0.00707,1.3636003379653798,90.0,-0.0565358561113244,"[[50 55 48 ... 50 52 50]
 [52 51 48 ... 56 51 55]
 [54 54 53 ... 51 55 54]
 ...
 [55 54 51 ... 55 50 50]
 [52 53 54 ... 51 55 53]
 [49 52 56 ... 52 58 52]]",4.06525e-05,-0.0592650994139662,0.0004028278856335915
0,0.0082447428052593,0.0934074643044063,68.9136,0.0062299999999999,1.4411001771128955,18.517358779907227,-0.0495092219229447,"[[ 90  90  90 ...  92  89  93]
 [100  92  92 ...  89  92  98]
 [ 83  95  92 ...  91  79  85]
 ...
 [ 94  89  94 ...  85  86  92]
 [ 94  86  96 ...  99  97  97]
 [ 91  87  98 ...  92  95  94]]",3.58225e-05,-0.050510490730935,0.0013554285990632661
0,0.1318057730680364,0.3609242325507097,59.5693,0.0068,1.3398400364840195,76.36162185668945,-0.0217476367089035,"[[57 53 56 ... 57 54 50]
 [57 52 52 ... 57 56 53]
 [50 58 55 ... 49 49 57]
 ...
 [57 54 55 ... 60 55 52]
 [50 48 53 ... 56 53 57]
 [55 58 55 ... 52 52 52]]",3.91e-05,-0.0159218372655985,0.006058896655671792
0,0.025760184431972,0.0845340990821195,55.0613,0.0067399999999999,1.2881455368594024,35.27998161315918,0.0310387214298638,"[[ 91  96  97 ...  87  93  91]
 [ 95  83  85 ...  89  90  85]
 [100  92  98 ...  89  85  93]
 ...
 [ 94  89  87 ...  97  88  97]
 [ 92  91  95 ...  92  89  90]
 [ 95  91  95 ...  88  92  94]]",3.875499999999999e-05,0.0498456264898762,0.0015352724887011293
0,0.010960798677787,0.0102030815370887,62.23,0.0063874999999999,1.369435566956051,80.8651351928711,0.0153668731403597,"[[91 92 90 ... 88 84 83]
 [92 97 89 ... 95 95 88]
 [88 90 94 ... 95 94 89]
 ...
 [93 94 95 ... 98 85 91]
 [87 92 93 ... 99 95 95]
 [92 91 96 ... 85 87 89]]",3.672812499999999e-05,0.0303197915828401,0.00016395760143160371
0,0.010356195347186,0.072503954207631,61.8135,0.0052888888888888,1.3648451163704125,42.62575340270996,-0.0069034143624014,"[[93 97 94 ... 86 95 92]
 [90 95 96 ... 87 94 96]
 [85 96 88 ... 87 89 96]
 ...
 [92 91 98 ... 94 99 92]
 [95 91 97 ... 93 95 89]
 [92 96 94 ... 96 92 91]]",3.0411111111111103e-05,0.002572843738636,0.0011729469162501881
0,0.0081110462560849,0.0176704115890475,52.7044,0.0062299999999999,1.2602744724206962,45.0,-0.0286843510682801,"[[58 50 52 ... 58 57 55]
 [53 53 55 ... 53 55 52]
 [48 54 55 ... 50 53 53]
 ...
 [58 52 53 ... 55 55 56]
 [56 52 57 ... 53 48 54]
 [50 54 52 ... 53 52 51]]",3.58225e-05,-0.0245644132321593,0.0003352739351751941
0,0.0059366887827561,0.0101578492385466,59.7016,0.0025776470588235,1.3413270652423794,90.0,-0.0228202451704695,"[[98 95 88 ... 93 88 89]
 [93 87 86 ... 90 90 88]
 [92 92 93 ... 90 89 88]
 ...
 [87 94 93 ... 92 94 92]
 [90 86 83 ... 85 93 97]
 [91 93 94 ... 85 91 92]]",1.4821470588235291e-05,-0.0172582192515352,0.00017014366848705227
0,0.0093048809976291,0.07724092403258,69.2762,0.0061424999999999,1.4448864933530703,68.6806869506836,-0.0415026164617645,"[[90 94 88 ... 92 93 90]
 [88 90 89 ... 94 96 94]
 [96 87 94 ... 98 92 96]
 ...
 [92 98 90 ... 91 93 94]
 [86 90 91 ... 92 91 88]
 [89 96 94 ... 96 82 88]]",3.5319375e-05,-0.0405349183853629,0.0011149705675625972
0,0.0289686830582726,0.1884171953226339,52.4202,0.0075,1.2568719656581668,63.43495178222656,-0.0392632965687156,"[[ 91  94  94 ...  92 100  91]
 [ 88  93  88 ...  90  92  88]
 [ 89  88  95 ...  89  91  85]
 ...
 [ 93  92  97 ...  95  92  92]
 [ 95  93  92 ...  91  96  94]
 [ 89  89  94 ...  86  90  90]]",4.3125e-05,-0.0377449098472508,0.0035943623893581844
0,0.0100079430840529,0.1164480177928514,53.3267,0.00678,1.2676928979668958,63.013689041137695,-0.0531536099890189,"[[52 53 53 ... 50 58 52]
 [52 56 52 ... 51 54 52]
 [55 53 54 ... 58 52 50]
 ...
 [57 50 50 ... 52 57 55]
 [54 53 54 ... 58 59 59]
 [55 60 52 ... 49 52 55]]",3.8985e-05,-0.0550510987307582,0.002183671927811985
0,0.0077204308698654,0.0816963462202052,73.1619,0.0062533333333333,1.4848554947160315,90.0,-0.0753356549826488,"[[48 58 43 ... 48 47 56]
 [57 55 51 ... 55 53 54]
 [52 47 57 ... 48 56 51]
 ...
 [52 55 51 ... 51 58 51]
 [51 55 55 ... 52 46 46]
 [54 54 54 ... 54 48 53]]",3.595666666666666e-05,-0.082688103661194,0.0011166515115135773
0,0.0002994208612736,0.0046041211218495,45.0212,0.0060199999999999,1.164796979962991,26.56505012512207,-0.0279274721095835,"[[58 51 56 ... 54 54 54]
 [57 56 54 ... 55 53 58]
 [54 57 50 ... 56 58 50]
 ...
 [51 57 58 ... 51 54 54]
 [55 56 47 ... 56 50 58]
 [54 54 51 ... 55 55 56]]",3.461499999999999e-05,-0.0236214042571414,0.00010226562423590442
0,0.0444563614551419,0.0817900232942975,52.8122,0.0082833333333333,1.2615626778582143,34.06452560424805,-0.0017268267157012,"[[54 55 56 ... 53 52 52]
 [48 47 49 ... 54 52 46]
 [51 53 53 ... 51 54 50]
 ...
 [53 56 50 ... 59 54 54]
 [54 54 57 ... 52 53 55]
 [57 54 51 ... 50 51 50]]",4.7629166666666654e-05,0.0090224464851715,0.0015486956289322829
0,0.0065028644367151,0.0122622099584053,45.5357,0.0056777777777777,1.171433693352646,63.43495178222656,0.0645638364879527,"[[91 89 94 ... 91 84 89]
 [92 95 97 ... 94 93 93]
 [82 87 83 ... 88 91 92]
 ...
 [91 97 96 ... 94 94 88]
 [88 92 92 ... 94 92 84]
 [95 95 87 ... 93 95 94]]",3.264722222222222e-05,0.091615164439146,0.0002692878325886129
0,0.0154162381258922,0.0440573199848436,64.5575,0.004810909090909,1.3948100072883485,90.0,-0.0504604752861711,"[[98 93 88 ... 95 98 92]
 [92 96 95 ... 95 94 85]
 [98 95 98 ... 95 98 93]
 ...
 [89 78 92 ... 94 84 89]
 [95 96 88 ... 88 92 93]
 [89 92 89 ... 96 89 95]]",2.766272727272727e-05,-0.051695674238458,0.0006824508381651023
0,0.0022006548088482,0.0547586206896551,58.9764,0.006545,1.333155572149443,90.0,-0.0358477725685156,"[[90 81 91 ... 89 94 88]
 [95 96 86 ... 91 89 86]
 [91 89 89 ... 90 87 92]
 ...
 [90 94 92 ... 89 91 92]
 [97 87 88 ... 88 83 83]
 [99 91 96 ... 93 92 90]]",3.763375e-05,-0.0334894476632791,0.000928483608522309
0,0.0057618642482816,0.0280649623809611,63.5726,0.0064049999999999,1.3841293872004767,82.06441116333008,-0.0084548091732563,"[[86 92 96 ... 87 95 94]
 [93 91 85 ... 89 92 98]
 [98 91 87 ... 85 99 91]
 ...
 [88 95 88 ... 84 83 92]
 [93 89 94 ... 92 91 95]
 [87 91 89 ... 84 87 92]]",3.682875e-05,0.0006399333127055,0.000441463183524995
0,0.0214500331942406,0.0362667955443564,60.074,0.0059422222222222,1.3455039522252366,45.0,-0.0359263712550942,"[[95 95 93 ... 87 93 88]
 [85 92 87 ... 98 85 93]
 [88 92 92 ... 89 94 85]
 ...
 [92 90 89 ... 97 94 91]
 [91 89 88 ... 95 88 89]
 [88 90 85 ... 95 98 95]]",3.416777777777777e-05,-0.0335873751667678,0.0006037020265731664
0,0.0053830507299654,0.0224380770243509,55.6444,0.0056622222222222,1.2949483142737797,90.0,0.0114216001696037,"[[51 55 56 ... 57 57 53]
 [51 50 56 ... 52 51 50]
 [52 54 51 ... 51 53 50]
 ...
 [56 49 56 ... 55 49 53]
 [51 52 48 ... 52 50 51]
 [54 53 50 ... 52 53 50]]",3.255777777777778e-05,0.0254043057213692,0.00040324052419202835
0,0.0389590817520196,0.0925438324748691,55.8257,0.0073999999999999,1.2970561922060897,62.41224670410156,-0.0263194010070365,"[[50 54 52 ... 54 52 54]
 [56 52 49 ... 50 58 57]
 [50 50 53 ... 52 53 54]
 ...
 [57 51 51 ... 55 55 59]
 [57 50 55 ... 59 55 53]
 [53 51 52 ... 46 54 50]]",4.255e-05,-0.0216178798299596,0.0016577281158116977
0,0.1446607753299645,0.3677496209850521,53.3414,0.0066149999999999,1.2678676115863723,22.88195037841797,-0.0234173453388592,"[[49 52 51 ... 54 50 47]
 [51 50 52 ... 59 53 54]
 [54 55 52 ... 55 53 53]
 ...
 [59 57 55 ... 55 58 57]
 [56 48 53 ... 50 54 54]
 [56 46 48 ... 53 52 52]]",3.803625e-05,-0.0180021569859727,0.006894262636245994
0,0.0029009317321313,0.026577519749212,43.365,0.0031294117647058,1.1431714719924069,72.25532531738281,0.0276824639442007,"[[55 53 56 ... 54 51 53]
 [54 51 54 ... 53 55 57]
 [49 59 54 ... 52 54 55]
 ...
 [51 50 53 ... 51 51 57]
 [54 58 50 ... 57 54 53]
 [49 54 53 ... 51 55 56]]",1.799411764705882e-05,0.0456640055119313,0.0006128795053432952
0,0.0296418976539912,0.091297897529829,51.5088,0.0051379999999999,1.2458977995436864,52.48643684387207,0.0236911751404845,"[[49 58 50 ... 53 58 55]
 [52 47 44 ... 59 54 55]
 [55 53 55 ... 51 53 54]
 ...
 [51 54 54 ... 54 56 53]
 [55 50 54 ... 52 53 53]
 [58 54 53 ... 54 52 51]]",2.95435e-05,0.0406911877046112,0.0017724718403424075
0,0.0089172295365801,0.0597516425147,54.0911,0.0049127272727272,1.276746304151717,73.3007583618164,0.0314392190124934,"[[52 55 53 ... 53 54 57]
 [57 50 55 ... 54 61 56]
 [47 51 56 ... 58 52 55]
 ...
 [47 55 46 ... 54 49 47]
 [54 53 58 ... 59 54 50]
 [53 53 55 ... 55 55 52]]",2.824818181818182e-05,0.0503446135611287,0.0011046483157987174
0,0.0110477835879734,0.0489020574942642,52.5525,0.00434,1.2584570356764906,18.434947967529297,0.0127283242446155,"[[55 48 53 ... 51 56 58]
 [50 51 48 ... 55 53 51]
 [49 51 50 ... 54 52 47]
 ...
 [48 52 46 ... 53 49 52]
 [49 52 56 ... 54 55 54]
 [55 56 53 ... 52 56 52]]",2.4955e-05,0.0270323765198096,0.0009305372245709375
0,0.0208608603126483,0.144774418255957,63.0924,0.0060899999999999,1.378891919869155,14.743562698364258,0.0224351504002023,"[[94 90 84 ... 95 93 94]
 [83 79 74 ... 92 89 97]
 [92 85 81 ... 95 93 91]
 ...
 [95 98 95 ... 96 96 91]
 [95 92 95 ... 86 91 85]
 [99 94 92 ... 93 90 94]]",3.5017499999999995e-05,0.0391262841102899,0.0022946411652743754
0,0.0017500155019705,0.0199400934766507,52.4006,0.0024079999999999,1.2566369704302256,16.699243545532227,0.0282699439798674,"[[95 96 88 ... 92 93 89]
 [90 90 87 ... 88 93 91]
 [97 95 92 ... 95 92 92]
 ...
 [95 90 91 ... 91 94 93]
 [94 88 92 ... 92 98 97]
 [93 96 86 ... 95 92 88]]",1.3845999999999998e-05,0.0463959573516699,0.00038053177781648877
0,0.0142471373183146,0.0616561926394604,54.0764,0.0057555555555555,1.2765728056836565,42.20564270019531,-0.0045006856645459,"[[50 56 58 ... 55 51 50]
 [51 55 52 ... 59 56 50]
 [51 54 46 ... 49 53 54]
 ...
 [56 52 58 ... 50 53 51]
 [55 55 56 ... 58 48 50]
 [57 54 51 ... 53 54 51]]",3.309444444444444e-05,0.0055664462170461,0.0011401682182885769
0,0.1573723510047067,0.386802093843921,59.6281,0.0070599999999999,1.3405011418054082,29.02281951904297,-0.0341462449573477,"[[52 50 50 ... 54 56 54]
 [47 52 48 ... 54 50 48]
 [50 52 47 ... 54 54 54]
 ...
 [51 53 58 ... 58 56 55]
 [48 50 55 ... 53 51 52]
 [55 55 54 ... 52 57 57]]",4.059499999999999e-05,-0.0313694841075012,0.006486909592019886
0,0.0032075206200919,0.0353917016657662,57.7808,0.0055222222222222,1.319573173653377,90.0,0.0462227909045906,"[[ 93  91  85 ...  89  81  97]
 [ 93  94  82 ...  88  93  91]
 [ 88  90  90 ...  92  94  96]
 ...
 [ 87  92  90 ... 100  93  92]
 [ 92  91  96 ...  93  98  94]
 [ 83  92  89 ...  80  92  84]]",3.1752777777777774e-05,0.0687637290840066,0.0006125166433446093
0,0.0283650054908428,0.1055388430482609,55.2034,0.0062475,1.289806663038968,90.0,0.0593252357742686,"[[98 97 99 ... 91 93 96]
 [92 90 89 ... 88 94 90]
 [94 91 95 ... 89 96 99]
 ...
 [89 89 93 ... 88 87 92]
 [93 98 93 ... 99 96 90]
 [97 88 93 ... 93 87 87]]",3.5923125e-05,0.0850882985079728,0.0019118178055746728
0,0.0134569055402051,0.034404985479702,73.4902,0.0016717647058823,1.4881832678901847,37.675344467163086,-0.0465445188218198,"[[50 52 55 ... 54 51 53]
 [57 45 54 ... 48 51 54]
 [53 48 56 ... 52 53 52]
 ...
 [47 53 54 ... 55 55 58]
 [49 55 56 ... 53 52 54]
 [49 52 57 ... 47 49 50]]",9.612647058823528e-06,-0.0468167143344578,0.0004681574615350346
