oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0406506263745792,0.2491527571544931,50.6121,0.0077399999999999,1.235005470721568,45.0,-0.0982909732496614,"[[ 83  99  94 ...  94  96  95]
 [101  97 103 ...  93  92  97]
 [ 94  89  90 ...  89  86  91]
 ...
 [101  98  99 ...  98  90  95]
 [ 95  96  98 ...  93  94  94]
 [ 91  90  99 ...  95  93  87]]",4.450499999999999e-05,0.008868412849606624,0.004922790343702259
0,0.0574689304877269,0.2557522123893805,52.381,0.0078866666666666,1.2564019312491874,90.0,-0.1224712224967269,"[[62 53 66 ... 62 59 60]
 [64 54 65 ... 62 63 67]
 [66 60 61 ... 56 61 59]
 ...
 [62 63 65 ... 62 62 61]
 [60 61 61 ... 59 61 68]
 [66 58 59 ... 58 61 58]]",4.534833333333333e-05,-0.01807696132419013,0.004882537797853812
0,0.2003397711948202,0.4007437761402361,51.4794,0.0081433333333333,1.2455421843517576,30.127556800842285,-0.0947020724792616,"[[61 56 63 ... 61 61 55]
 [55 56 60 ... 58 57 53]
 [66 59 62 ... 62 58 59]
 ...
 [61 60 57 ... 59 53 59]
 [55 62 61 ... 58 59 57]
 [60 62 59 ... 59 57 58]]",4.682416666666666e-05,0.012867721258008832,0.007784546364958335
0,0.103374064307889,0.3280764635603345,63.0042,0.00784,1.3779277720389729,85.9349479675293,-0.0923451117124895,"[[60 57 60 ... 63 63 60]
 [59 60 61 ... 55 54 63]
 [61 63 58 ... 60 53 59]
 ...
 [64 63 62 ... 64 61 63]
 [58 59 57 ... 53 53 59]
 [53 62 65 ... 60 59 56]]",4.508e-05,0.01549421154455294,0.005207215765938374
0,0.0504852803688268,0.2322167121156693,52.5084,0.0077699999999999,1.2579289009246832,45.0,-0.1235603377720957,"[[64 67 61 ... 72 61 58]
 [59 60 61 ... 61 57 61]
 [59 65 62 ... 61 62 62]
 ...
 [62 65 67 ... 61 59 58]
 [64 61 57 ... 57 57 58]
 [63 63 61 ... 56 61 62]]",4.46775e-05,-0.019290622040147035,0.0044224678740100495
0,0.2013109839313064,0.3071562940139381,59.8976,0.0079333333333333,1.3435270455057529,48.84199142456055,-0.1198259610142643,"[[ 89  89 102 ...  95  92  94]
 [100  93  87 ...  92  85  92]
 [ 95  89  99 ...  94  89  87]
 ...
 [102 106  92 ...  89  95  92]
 [ 95  96  92 ...  94  90  92]
 [ 98  99 100 ...  92  94  93]]",4.561666666666666e-05,-0.01512920178274797,0.005128023393490526
0,0.0880414388650179,0.3125423397269055,56.8596,0.0078166666666666,1.3090119243816445,47.199350357055664,-0.0872958726547105,"[[62 65 65 ... 64 64 60]
 [65 66 62 ... 55 55 59]
 [62 62 65 ... 58 63 63]
 ...
 [60 65 58 ... 62 58 56]
 [57 64 60 ... 55 62 65]
 [66 59 66 ... 57 63 62]]",4.4945833333333326e-05,0.021120854773688205,0.005496738276859237
0,0.1438313644529585,0.4340358018348877,61.4705,0.00794,1.361053120229413,38.65980529785156,-0.1015133646033115,"[[59 60 63 ... 61 63 61]
 [58 56 57 ... 63 57 60]
 [67 60 59 ... 59 58 60]
 ...
 [55 64 61 ... 58 62 58]
 [57 68 62 ... 59 58 56]
 [62 65 60 ... 58 61 56]]",4.565499999999999e-05,0.005277525928991161,0.00706087963876799
0,0.1804667328496739,0.2368956358907066,61.0736,0.00798,1.3566520107704532,45.0,-0.0723964525809514,"[[65 63 60 ... 62 63 52]
 [60 67 60 ... 59 59 60]
 [65 65 56 ... 58 57 50]
 ...
 [58 66 59 ... 59 53 55]
 [63 61 63 ... 56 57 58]
 [64 62 63 ... 53 57 58]]",4.5885e-05,0.03772409342346101,0.0038788549535430468
0,0.0729861340955606,0.2691528802073198,54.537,0.0078166666666666,1.2819979326961477,57.67308807373047,-0.1192117899207476,"[[65 65 57 ... 60 57 55]
 [64 55 66 ... 56 54 59]
 [64 56 57 ... 60 55 55]
 ...
 [62 62 61 ... 61 60 57]
 [63 62 61 ... 60 61 64]
 [64 69 66 ... 60 63 60]]",4.4945833333333326e-05,-0.014444797343718214,0.0049352344318044595
0,0.0469460024983787,0.2589525322655913,52.4006,0.0077599999999999,1.2566369704302256,45.0,-0.0859112834812322,"[[ 89 102  97 ...  88  91  92]
 [ 96  98  99 ...  91  87  89]
 [ 96  91  94 ...  95  85  87]
 ...
 [ 91  96 101 ...  91  91  95]
 [ 97  97  98 ...  94  89  92]
 [ 93  97  95 ...  92  96  93]]",4.461999999999999e-05,0.022663778214019933,0.004941785633477313
0,0.1740376563782192,0.3425136551321997,52.5378,0.00798,1.258281015389501,37.0987434387207,-0.1156776603720534,"[[61 62 56 ... 60 59 56]
 [62 61 65 ... 63 59 65]
 [62 59 59 ... 57 55 62]
 ...
 [64 55 62 ... 60 60 57]
 [55 57 58 ... 63 55 61]
 [56 64 57 ... 61 59 58]]",4.5885e-05,-0.010506523503145892,0.00651937567108253
0,0.1951210424480962,0.3474790380124668,52.7534,0.0082366666666666,1.2608601835051674,78.40069961547852,-0.1073895220050101,"[[65 62 63 ... 62 55 58]
 [62 56 55 ... 56 60 64]
 [61 65 62 ... 60 66 59]
 ...
 [60 54 56 ... 58 58 63]
 [61 61 59 ... 60 64 58]
 [55 63 57 ... 58 56 54]]",4.736083333333332e-05,-0.0012705976356205452,0.006586855785834976
0,0.0611063794303287,0.2005824386683221,54.5664,0.0076999999999999,1.2823434381417678,90.0,-0.1287891722228973,"[[66 63 60 ... 60 60 60]
 [55 61 65 ... 58 63 60]
 [63 69 63 ... 60 61 63]
 ...
 [64 70 61 ... 60 62 60]
 [61 65 54 ... 57 56 56]
 [65 67 66 ... 58 63 60]]",4.4275e-05,-0.02511739823794767,0.0036759331505894118
0,0.0868236352265692,0.34175228940829,59.4664,0.0078166666666666,1.3386823165663,53.13010025024414,-0.0980680155902853,"[[ 98  95  87 ...  95  96  89]
 [ 94  99 101 ...  91  91  91]
 [ 86  97  95 ...  94  93  88]
 ...
 [ 98  97  98 ...  85  86  93]
 [100 100  98 ...  94  91  94]
 [ 91  97  96 ...  84  99  94]]",4.4945833333333326e-05,0.009116866763187856,0.005746981310593713
0,0.0808545113463752,0.342219193125423,56.8645,0.0078199999999999,1.3090683266448235,50.194427490234375,-0.1048656545830634,"[[63 55 59 ... 54 52 60]
 [60 61 64 ... 61 63 58]
 [63 62 66 ... 56 62 63]
 ...
 [63 60 62 ... 63 64 61]
 [66 64 64 ... 63 61 57]
 [55 62 61 ... 55 61 62]]",4.496499999999999e-05,0.0015418858650473738,0.006018151801658733
