oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
2,0.012320679,0.079128538,59.2361,0.003335294,1.336087594,45.0,0.011705055,"[[87 86 89 ... 87 85 87]
 [84 85 86 ... 88 87 80]
 [94 84 92 ... 91 92 87]
 ...
 [88 89 85 ... 84 88 83]
 [95 90 89 ... 89 89 91]
 [92 89 86 ... 88 92 92]]",1.92e-05,0.068599465,0.0013358161323922405
2,0.003253497,0.025592156,63.2002,0.00398,1.380069408,10.68850231,0.00090002,"[[50 49 51 ... 53 56 49]
 [54 56 54 ... 55 55 51]
 [50 50 54 ... 51 50 47]
 ...
 [51 51 46 ... 49 55 51]
 [55 49 48 ... 48 51 47]
 [55 51 51 ... 55 52 51]]",2.29e-05,0.055843478,0.0004049378957661526
2,0.018758923,0.045766666,56.1148,0.00462,1.300410335,20.14724636,0.071821804,"[[80 82 92 ... 89 84 85]
 [94 91 90 ... 84 94 91]
 [87 82 84 ... 92 87 85]
 ...
 [92 92 85 ... 81 88 86]
 [89 89 88 ... 84 90 85]
 [89 81 88 ... 86 94 78]]",2.66e-05,0.139570866,0.0008155899334934811
2,0.006845747,0.035481992,42.9828,0.002045,1.138122618,87.61817551,0.104036107,"[[96 85 85 ... 88 81 88]
 [89 94 94 ... 88 88 89]
 [87 87 87 ... 85 84 85]
 ...
 [86 86 85 ... 86 91 92]
 [84 83 90 ... 87 85 90]
 [89 88 92 ... 87 86 82]]",1.18e-05,0.177601769,0.0008254928017718715
2,0.006477314,0.075802852,55.7473,0.004103077,1.296145098,69.28130341,0.018905776,"[[91 95 86 ... 85 86 80]
 [89 87 84 ... 97 85 86]
 [89 94 87 ... 91 87 83]
 ...
 [89 90 89 ... 74 77 84]
 [91 86 89 ... 84 86 75]
 [92 95 87 ... 86 86 87]]",2.36e-05,0.077100345,0.0013597582663196245
2,0.002416769,0.087837546,56.2912,0.0034825,1.302452687,90.0,0.060110248,"[[53 55 55 ... 53 53 56]
 [49 54 49 ... 55 57 53]
 [51 50 50 ... 57 53 48]
 ...
 [55 54 50 ... 53 55 48]
 [53 52 51 ... 52 52 50]
 [57 53 56 ... 54 54 53]]",2e-05,0.125744677,0.001560413457165596
2,0.001569268,0.016668597,48.9118,0.00399,1.214083412,48.01278687,0.086253938,"[[54 55 56 ... 52 57 53]
 [49 52 51 ... 50 41 48]
 [52 56 52 ... 50 55 52]
 ...
 [53 48 57 ... 46 54 46]
 [55 56 51 ... 54 50 50]
 [46 52 46 ... 53 51 46]]",2.29e-05,0.15660886,0.0003407888689436905
2,0.005405851,0.037626422,55.4533,0.003450588,1.292722776,90.0,0.086509302,"[[87 92 87 ... 84 92 89]
 [89 90 88 ... 84 83 83]
 [98 92 84 ... 81 83 84]
 ...
 [89 90 79 ... 84 89 76]
 [88 87 89 ... 95 91 84]
 [83 93 86 ... 85 82 92]]",1.98e-05,0.156910333,0.0006785244881729311
2,0.002876355,0.009044387,55.8845,0.004670909,1.297739093,45.0,0.039638939,"[[89 84 87 ... 82 86 88]
 [87 92 86 ... 86 92 90]
 [86 87 88 ... 89 90 75]
 ...
 [86 82 88 ... 84 89 86]
 [89 92 89 ... 90 85 80]
 [90 87 85 ... 79 88 91]]",2.69e-05,0.101577078,0.00016184070717282966
2,0.010390699,0.027370606,65.6306,0.00397,1.406354768,43.99491501,0.04280339,"[[87 89 92 ... 86 85 86]
 [85 86 90 ... 91 87 83]
 [93 83 90 ... 84 85 90]
 ...
 [82 90 86 ... 82 81 79]
 [86 85 89 ... 91 83 89]
 [77 84 87 ... 80 82 83]]",2.28e-05,0.105312901,0.00041704031351229455
2,0.021185426,0.035721202,46.3344,0.00511,1.181662557,10.66638899,0.095133722,"[[84 88 93 ... 88 83 92]
 [88 89 85 ... 83 88 87]
 [82 85 81 ... 83 83 89]
 ...
 [89 85 85 ... 88 84 90]
 [87 83 81 ... 88 87 81]
 [88 90 93 ... 87 90 79]]",2.94e-05,0.167091974,0.0007709434459062813
2,0.011545201,0.044575073,79.1252,0.004189231,1.544184231,90.0,-0.0098595,"[[52 54 47 ... 54 50 53]
 [50 53 50 ... 51 50 55]
 [55 55 55 ... 55 54 55]
 ...
 [55 55 52 ... 50 53 53]
 [48 55 52 ... 49 54 51]
 [54 52 50 ... 55 53 57]]",2.41e-05,0.043141224,0.0005633486297664966
2,0.011284209,0.034264953,71.6625,0.004253846,1.46956121,4.687145472,0.005299415,"[[54 55 54 ... 54 55 50]
 [50 51 53 ... 56 54 53]
 [50 55 53 ... 49 46 49]
 ...
 [51 49 50 ... 52 47 50]
 [53 57 58 ... 56 51 51]
 [46 50 50 ... 48 52 53]]",2.45e-05,0.061037226,0.0004781434222919938
2,0.000169744,0.03753472,55.3994,0.00409,1.292094367,90.0,0.06732014,"[[85 89 81 ... 88 92 89]
 [90 81 84 ... 89 77 89]
 [87 87 85 ... 86 87 91]
 ...
 [89 85 79 ... 83 89 87]
 [86 93 87 ... 87 94 94]
 [91 91 86 ... 92 87 87]]",2.35e-05,0.134256384,0.0006775293595237494
2,0.022669734,0.092406546,51.009,0.005348,1.23983847,45.0,0.035534113,"[[85 89 85 ... 76 85 82]
 [86 81 84 ... 84 84 89]
 [79 76 79 ... 82 83 82]
 ...
 [77 84 89 ... 80 81 79]
 [87 85 83 ... 89 89 84]
 [86 75 84 ... 85 89 85]]",3.08e-05,0.096731086,0.0018115733694053992
2,0.005334428,0.034015565,50.8816,0.004655,1.238289192,66.87731934,0.086154739,"[[92 88 92 ... 88 80 88]
 [92 86 89 ... 91 85 83]
 [89 87 85 ... 87 92 89]
 ...
 [88 85 94 ... 85 81 90]
 [85 85 94 ... 89 86 83]
 [82 87 87 ... 92 89 87]]",2.68e-05,0.15649175,0.0006685238868274582
2,0.02753682,0.049892618,57.7122,0.004415385,1.318789612,38.01610565,0.045643758,"[[57 53 57 ... 54 47 55]
 [59 54 46 ... 54 50 49]
 [55 57 54 ... 53 53 49]
 ...
 [51 55 57 ... 51 52 54]
 [55 55 51 ... 48 49 55]
 [54 51 57 ... 56 52 53]]",2.54e-05,0.108666125,0.000864507296550816
2,0.024464131,0.027043758,48.6766,0.005012,1.21116084,39.78668404,0.063870145,"[[55 53 51 ... 50 53 54]
 [56 54 51 ... 51 51 50]
 [53 47 53 ... 50 53 49]
 ...
 [47 52 47 ... 59 52 52]
 [44 47 51 ... 48 50 52]
 [43 42 50 ... 50 46 49]]",2.88e-05,0.130183459,0.0005555802582760506
2,0.022638863,0.093596227,48.5492,0.005124,1.209574832,90.0,0.190873781,"[[46 49 50 ... 50 46 48]
 [50 57 47 ... 51 51 55]
 [49 51 50 ... 49 53 51]
 ...
 [53 54 50 ... 52 51 50]
 [51 55 46 ... 53 52 48]
 [50 52 53 ... 49 55 48]]",2.95e-05,0.280118814,0.0019278634251439777
2,0.071581773,0.300045378,60.0446,0.005292,1.34517467,47.59721375,0.236586319,"[[86 89 77 ... 87 86 88]
 [86 89 85 ... 84 84 85]
 [87 91 89 ... 85 85 86]
 ...
 [79 88 86 ... 90 81 83]
 [86 91 87 ... 85 84 80]
 [89 83 87 ... 81 75 88]]",3.04e-05,0.334085186,0.004997041832238036
2,0.000292797,0.01915268,51.8322,0.002713333,1.249802888,24.86919975,0.126304156,"[[55 54 57 ... 52 53 54]
 [55 53 52 ... 57 50 53]
 [51 52 51 ... 54 54 50]
 ...
 [48 52 51 ... 51 56 53]
 [54 46 47 ... 56 51 49]
 [54 48 51 ... 51 49 47]]",1.56e-05,0.203890527,0.0003695131597732683
2,0.008771688,0.03326502,47.2948,0.00405,1.193846249,45.0,0.096944455,"[[50 55 52 ... 52 55 54]
 [46 55 49 ... 55 49 51]
 [50 56 50 ... 55 54 50]
 ...
 [55 54 56 ... 49 51 51]
 [54 51 52 ... 51 44 49]
 [54 49 55 ... 52 53 55]]",2.33e-05,0.169229652,0.0007033547028425958
2,0.002440817,0.077983177,58.1434,0.002807,1.32370715,71.06250763,0.026811693,"[[59 55 50 ... 51 51 55]
 [56 50 57 ... 52 52 56]
 [57 53 58 ... 50 53 55]
 ...
 [53 52 51 ... 52 53 51]
 [53 51 52 ... 50 49 49]
 [54 55 52 ... 49 46 49]]",1.61e-05,0.08643375,0.0013412214799960098
2,0.007476182,0.007115359,55.8012,0.003724,1.296771544,34.50852203,0.074437044,"[[94 88 81 ... 81 86 92]
 [96 90 93 ... 80 92 92]
 [88 90 88 ... 82 83 81]
 ...
 [88 92 90 ... 94 89 79]
 [89 82 86 ... 85 89 97]
 [88 87 87 ... 81 89 87]]",2.14e-05,0.142658313,0.00012751265205766183
2,0.024610997,0.063723396,49.0392,0.00448,1.215663538,57.24662209,0.089323577,"[[90 88 87 ... 81 82 84]
 [92 87 85 ... 85 90 93]
 [91 85 76 ... 93 87 85]
 ...
 [86 85 92 ... 79 83 86]
 [89 91 86 ... 76 92 90]
 [91 90 86 ... 79 88 85]]",2.58e-05,0.160232751,0.0012994379190525132
2,0.135470533,0.356426758,53.998,0.004585,1.275647082,33.69006348,0.18406569,"[[92 93 89 ... 88 86 82]
 [87 88 81 ... 85 78 88]
 [86 91 86 ... 87 90 82]
 ...
 [81 84 88 ... 86 77 86]
 [80 85 91 ... 85 81 92]
 [75 88 91 ... 85 88 81]]",2.64e-05,0.272081457,0.006600739990370014
2,0.003977844,0.024807302,62.8278,0.004526667,1.37599745,38.36748505,-0.031114361,"[[52 55 54 ... 55 49 50]
 [50 53 51 ... 56 49 52]
 [55 47 49 ... 49 51 54]
 ...
 [56 55 53 ... 47 48 55]
 [55 53 50 ... 53 53 52]
 [51 47 48 ... 52 51 55]]",2.6e-05,0.018048595,0.0003948459439929458
2,0.050633485,0.222417022,46.256,0.00483,1.180662419,45.0,0.109326705,"[[47 48 47 ... 49 50 49]
 [45 42 46 ... 54 52 50]
 [43 38 40 ... 49 52 44]
 ...
 [52 53 54 ... 53 51 49]
 [48 56 47 ... 49 51 48]
 [54 51 53 ... 52 50 52]]",2.78e-05,0.183847635,0.004808392900380491
2,0.012350076,0.030625056,52.969,0.004925455,1.263434087,86.18592072,0.149327053,"[[90 87 87 ... 85 87 90]
 [91 87 86 ... 89 90 90]
 [87 82 89 ... 91 91 89]
 ...
 [89 94 92 ... 87 83 95]
 [83 90 93 ... 86 88 87]
 [86 80 81 ... 87 80 89]]",2.83e-05,0.231070428,0.0005781694198493458
2,0.029907668,0.059609758,47.628,0.003285882,1.198044294,86.85198212,0.067955101,"[[93 98 87 ... 91 87 87]
 [93 96 80 ... 80 92 87]
 [96 92 89 ... 89 88 84]
 ...
 [89 89 87 ... 81 85 85]
 [82 86 89 ... 88 89 84]
 [92 83 80 ... 81 83 87]]",1.89e-05,0.135005993,0.0012515696229108927
2,0.011000783,0.034036068,56.0854,0.00455,1.300069631,72.64597321,0.106345907,"[[85 86 89 ... 87 85 89]
 [88 90 84 ... 88 87 89]
 [85 90 87 ... 92 85 89]
 ...
 [88 87 88 ... 76 87 87]
 [90 89 92 ... 83 84 85]
 [86 86 85 ... 81 81 82]]",2.62e-05,0.180328626,0.0006068614648375514
2,0.011148926,0.073666734,53.949,0.004258333,1.275068163,34.69515228,0.12432613,"[[54 53 58 ... 50 47 57]
 [51 50 49 ... 54 54 50]
 [50 50 53 ... 52 58 55]
 ...
 [48 42 39 ... 57 54 53]
 [42 41 37 ... 51 55 55]
 [49 41 42 ... 57 51 56]]",2.45e-05,0.201555349,0.00136548840571651
2,0.008467462,0.035291114,63.455,0.004772727,1.382848576,87.91674423,0.011826063,"[[50 51 54 ... 48 53 48]
 [55 53 55 ... 53 51 48]
 [53 55 47 ... 52 53 50]
 ...
 [53 45 54 ... 54 48 47]
 [54 47 50 ... 55 53 56]
 [56 56 50 ... 51 55 58]]",2.74e-05,0.068742321,0.0005561597037270507
2,0.000864012,0.00452586,64.4448,0.00342125,1.393591994,45.0,0.033353316,"[[86 87 91 ... 87 86 81]
 [84 89 87 ... 78 87 85]
 [90 92 89 ... 87 84 84]
 ...
 [92 83 89 ... 89 90 79]
 [82 88 97 ... 86 89 87]
 [84 78 91 ... 79 86 87]]",1.97e-05,0.094156526,7.022847460151943e-05
2,0.085136126,0.230142504,43.2376,0.004383077,1.141491002,45.0,0.201489515,"[[87 92 86 ... 88 89 93]
 [89 93 85 ... 89 85 87]
 [82 88 93 ... 85 92 83]
 ...
 [85 89 80 ... 84 87 84]
 [92 89 89 ... 92 78 90]
 [93 87 87 ... 87 85 87]]",2.52e-05,0.29265132,0.0053227400225729455
2,0.018736571,0.049378985,40.5965,0.003203529,1.106078624,48.36646271,0.153256241,"[[83 79 79 ... 86 87 88]
 [80 77 76 ... 88 93 85]
 [84 74 75 ... 79 90 89]
 ...
 [87 92 83 ... 86 84 89]
 [86 89 96 ... 87 86 80]
 [82 89 94 ... 83 87 89]]",1.84e-05,0.235709068,0.0012163360141884154
2,0.000677434,0.002628343,64.386,0.005012,1.392956086,36.60707474,0.056466348,"[[54 51 47 ... 53 48 55]
 [55 55 52 ... 53 53 51]
 [55 56 48 ... 50 46 46]
 ...
 [57 52 55 ... 52 55 54]
 [50 48 53 ... 46 50 51]
 [54 46 49 ... 55 52 52]]",2.88e-05,0.121442837,4.082165377566552e-05
2,0.000972597,0.021712579,63.1316,0.004515,1.379320214,85.91438293,0.02788664,"[[83 91 90 ... 80 84 83]
 [85 89 86 ... 87 86 91]
 [83 90 85 ... 87 87 89]
 ...
 [82 85 91 ... 77 75 81]
 [85 92 88 ... 82 86 87]
 [87 89 83 ... 81 88 87]]",2.6e-05,0.087702789,0.0003439256885616712
2,0.009851815,0.04798298,48.2062,0.004433333,1.205294436,68.06481552,0.078674643,"[[91 84 92 ... 91 85 92]
 [82 88 88 ... 90 91 94]
 [80 89 86 ... 87 86 84]
 ...
 [87 88 81 ... 83 79 81]
 [77 87 91 ... 84 89 90]
 [86 87 91 ... 92 87 81]]",2.55e-05,0.147661051,0.000995369475295709
2,0.00366632,0.02887363,65.8854,0.004350769,1.409082094,43.31677055,-0.000233183,"[[53 49 54 ... 47 48 54]
 [58 54 55 ... 42 48 51]
 [46 49 49 ... 52 54 50]
 ...
 [51 51 46 ... 51 48 53]
 [53 52 53 ... 48 49 56]
 [50 54 50 ... 52 50 56]]",2.5e-05,0.054505665,0.0004382401867485057
2,0.005385887,0.060493595,74.872,0.004038462,1.502108902,36.86989594,0.045921842,"[[95 87 85 ... 83 87 83]
 [85 88 86 ... 81 87 81]
 [88 86 88 ... 85 88 87]
 ...
 [82 90 84 ... 87 82 85]
 [86 82 88 ... 86 87 84]
 [85 84 85 ... 86 92 84]]",2.32e-05,0.108994419,0.0008079601853830537
2,0.010014072,0.060146407,70.5796,0.004404615,1.458415593,59.42077637,0.041734378,"[[91 88 87 ... 87 78 89]
 [86 91 86 ... 87 86 89]
 [87 80 92 ... 83 94 90]
 ...
 [85 91 92 ... 87 83 88]
 [81 85 85 ... 86 85 82]
 [90 88 84 ... 91 84 84]]",2.53e-05,0.104050869,0.0008521783489846925
2,0.004776938,0.001306097,54.1303,0.003910667,1.277208852,50.68437004,0.124527601,"[[55 55 55 ... 56 56 52]
 [50 53 54 ... 56 53 54]
 [57 57 51 ... 49 50 58]
 ...
 [52 53 52 ... 52 49 52]
 [50 53 53 ... 53 49 56]
 [55 54 55 ... 54 55 50]]",2.25e-05,0.201793197,2.4128759678036145e-05
2,0.005949184,0.069237227,68.7862,0.004264615,1.439767486,90.0,-0.002775969,"[[54 53 49 ... 52 54 51]
 [50 55 50 ... 48 52 50]
 [54 53 53 ... 50 52 50]
 ...
 [52 50 53 ... 57 42 54]
 [49 50 54 ... 54 54 52]
 [48 49 43 ... 51 51 45]]",2.45e-05,0.051503754,0.0010065569402002146
2,0.022150767,0.072277664,54.7869,0.00364,1.284931768,53.7461586,0.163707714,"[[91 87 90 ... 85 86 85]
 [87 71 82 ... 87 83 77]
 [81 90 87 ... 81 87 94]
 ...
 [89 88 86 ... 88 86 89]
 [85 85 76 ... 85 85 89]
 [86 80 79 ... 89 89 86]]",2.09e-05,0.248047654,0.001319250842810964
2,0.008962856,0.052921135,51.3079,0.005014545,1.243465735,90.0,0.106685405,"[[82 87 87 ... 88 92 87]
 [88 94 90 ... 89 90 87]
 [81 91 89 ... 88 89 84]
 ...
 [91 85 92 ... 88 83 89]
 [85 83 79 ... 90 89 80]
 [91 93 95 ... 86 85 83]]",2.88e-05,0.180729424,0.0010314422340419313
2,0.037494678,0.057062364,49.4508,0.00455,1.220754584,34.86305618,0.100543531,"[[54 50 51 ... 52 55 52]
 [51 55 57 ... 58 53 55]
 [52 55 48 ... 46 54 55]
 ...
 [55 53 54 ... 54 53 57]
 [57 43 54 ... 49 56 51]
 [53 52 56 ... 60 55 58]]",2.62e-05,0.173478576,0.0011539219587954088
2,0.035415494,0.130860035,51.8175,0.005014545,1.249625649,90.0,0.110288604,"[[92 92 82 ... 86 75 87]
 [91 90 93 ... 92 94 87]
 [85 89 95 ... 89 84 80]
 ...
 [89 82 78 ... 81 91 84]
 [87 87 87 ... 90 87 88]
 [83 84 89 ... 91 89 86]]",2.88e-05,0.184983214,0.002525402325469195
2,0.000107702,0.02603195,54.9388,0.004375,1.28671181,90.0,0.038284749,"[[89 82 90 ... 80 90 84]
 [91 95 88 ... 82 86 81]
 [89 88 87 ... 88 90 83]
 ...
 [86 87 89 ... 87 92 94]
 [89 82 82 ... 79 85 89]
 [88 87 90 ... 90 92 88]]",2.52e-05,0.099978376,0.0004738354314255135
2,0.002710389,0.027255602,52.4545,0.005116364,1.257283102,80.53767395,0.02538308,"[[93 85 91 ... 93 84 89]
 [94 88 86 ... 90 86 89]
 [98 88 88 ... 85 92 84]
 ...
 [86 89 90 ... 91 87 83]
 [89 84 85 ... 91 83 86]
 [84 88 85 ... 86 85 87]]",2.94e-05,0.084747188,0.0005196046478376497
2,0.078564207,0.306943294,43.5904,0.004989091,1.146138576,55.38612556,0.198242148,"[[87 85 90 ... 87 95 90]
 [90 89 82 ... 83 83 85]
 [90 89 91 ... 87 94 92]
 ...
 [93 89 85 ... 82 83 85]
 [95 85 86 ... 88 86 88]
 [89 81 79 ... 89 81 83]]",2.87e-05,0.288817609,0.007041534236896197
2,0.027639871,0.061255532,41.1698,0.00525,1.113861213,79.38034821,0.072888845,"[[89 90 95 ... 86 90 85]
 [89 84 85 ... 83 85 87]
 [92 91 92 ... 84 85 90]
 ...
 [86 84 87 ... 93 81 88]
 [95 88 93 ... 89 92 88]
 [83 88 83 ... 86 91 85]]",3.02e-05,0.140830572,0.0014878753843836987
2,0.125657711,0.323797402,49.1666,0.004874545,1.217241613,23.19858932,0.262593217,"[[50 48 53 ... 53 47 47]
 [46 55 53 ... 52 56 53]
 [51 46 45 ... 55 55 50]
 ...
 [55 52 51 ... 50 53 56]
 [52 48 50 ... 50 54 52]
 [52 50 50 ... 48 53 51]]",2.8e-05,0.364787878,0.006585718800974645
2,0.006259616,0.006722611,66.6694,0.005090909,1.417440952,76.63187408,0.077327493,"[[53 50 51 ... 54 52 52]
 [52 46 51 ... 52 49 53]
 [51 53 49 ... 51 56 53]
 ...
 [53 52 57 ... 48 48 50]
 [54 55 49 ... 52 50 55]
 [54 55 45 ... 49 52 49]]",2.93e-05,0.14607066,0.00010083503076373869
2,0.059722451,0.297088458,61.3578,0.004596667,1.359804871,90.0,0.16402703,"[[55 47 54 ... 49 50 56]
 [50 55 54 ... 57 51 56]
 [51 45 49 ... 41 47 50]
 ...
 [50 51 50 ... 52 55 52]
 [56 57 55 ... 52 52 47]
 [50 53 55 ... 51 57 50]]",2.64e-05,0.248424626,0.00484190205646226
2,0.000700667,0.069340776,63.651,0.004491667,1.384982603,19.65382385,-0.018005583,"[[54 53 54 ... 54 54 50]
 [56 45 45 ... 52 49 50]
 [55 55 55 ... 58 49 52]
 ...
 [45 51 51 ... 51 52 53]
 [41 49 54 ... 54 53 55]
 [50 49 55 ... 44 54 51]]",2.58e-05,0.033524288,0.0010893902059669134
2,0.01111523,0.062348821,55.7277,0.004243077,1.295917224,35.53767776,0.015106495,"[[49 51 55 ... 55 53 51]
 [50 55 54 ... 51 52 51]
 [48 55 51 ... 49 54 50]
 ...
 [51 55 44 ... 56 57 45]
 [52 51 53 ... 51 54 50]
 [51 50 55 ... 50 55 54]]",2.44e-05,0.072615067,0.0011188120270529736
2,0.008405977,0.075868261,54.6693,0.004156923,1.283551975,70.9065094,0.033508021,"[[53 53 50 ... 59 53 46]
 [53 54 56 ... 50 53 56]
 [48 41 52 ... 49 47 54]
 ...
 [50 50 50 ... 53 48 45]
 [53 54 49 ... 57 55 56]
 [51 55 51 ... 53 57 50]]",2.39e-05,0.094339165,0.0013877671929218044
2,0.009520079,0.043797958,55.0858,0.002998947,1.288432091,90.0,0.251564572,"[[88 84 81 ... 76 84 86]
 [81 87 74 ... 89 84 81]
 [92 88 74 ... 92 82 85]
 ...
 [90 86 88 ... 81 80 88]
 [81 85 82 ... 89 89 90]
 [89 88 87 ... 88 85 89]]",1.72e-05,0.351767906,0.0007950861746584419
2,0.098691475,0.339963093,51.1854,0.00539,1.241980432,30.96375656,0.315421348,"[[55 55 50 ... 58 56 50]
 [55 50 54 ... 53 53 56]
 [48 52 54 ... 50 52 50]
 ...
 [55 52 49 ... 54 55 51]
 [55 49 50 ... 56 53 52]
 [48 54 48 ... 53 51 53]]",3.1e-05,0.427154632,0.0066417981103986685
2,0.07542908,0.256552047,42.1792,0.005306,1.127433336,61.00269318,0.185841311,"[[51 48 50 ... 50 52 53]
 [56 50 54 ... 57 50 51]
 [54 52 53 ... 48 45 51]
 ...
 [51 50 48 ... 54 51 57]
 [51 48 51 ... 49 48 49]
 [55 52 54 ... 47 51 51]]",3.05e-05,0.274177683,0.0060824303685228735
2,0.009654784,0.031974343,47.8142,0.003204444,1.200383866,6.70983696,0.090778574,"[[47 49 58 ... 51 54 53]
 [54 52 48 ... 52 52 55]
 [50 55 53 ... 51 55 54]
 ...
 [55 55 55 ... 50 49 51]
 [49 55 51 ... 55 50 53]
 [50 49 51 ... 57 61 55]]",1.84e-05,0.161950462,0.0006687206520238758
2,0.156917714,0.431458531,46.3834,0.004573333,1.182287214,90.0,0.204789005,"[[86 80 91 ... 88 79 88]
 [95 89 91 ... 83 92 88]
 [93 88 86 ... 89 86 88]
 ...
 [87 90 83 ... 83 84 83]
 [93 83 91 ... 89 89 84]
 [90 85 81 ... 90 92 91]]",2.63e-05,0.296546564,0.009302003108870846
2,0.012764875,0.08191798,74.872,0.003072222,1.502108902,80.53767395,0.043608601,"[[93 85 85 ... 80 88 85]
 [94 97 91 ... 85 78 85]
 [76 81 85 ... 91 82 85]
 ...
 [88 96 87 ... 87 81 81]
 [87 88 88 ... 90 83 92]
 [88 88 84 ... 82 82 91]]",1.77e-05,0.1062635,0.001094107009295865
2,0.005673301,0.047869475,56.3892,0.00408,1.303585945,43.07262802,0.11241314,"[[85 83 94 ... 84 88 87]
 [91 86 86 ... 95 79 86]
 [92 87 87 ... 84 81 85]
 ...
 [89 89 85 ... 97 89 89]
 [91 88 81 ... 85 84 87]
 [85 84 88 ... 84 85 86]]",2.35e-05,0.187491355,0.0008489121143765118
2,0.006384461,0.079507218,49.686,0.003266667,1.223654242,90.0,0.093458836,"[[51 55 58 ... 49 50 50]
 [56 51 57 ... 54 56 54]
 [52 55 52 ... 53 51 51]
 ...
 [53 50 56 ... 58 55 55]
 [51 55 54 ... 51 58 61]
 [60 52 53 ... 55 51 51]]",1.88e-05,0.165114671,0.0016001935756551143
2,3.28e-05,0.015486282,55.1054,0.005082,1.288661288,90.0,0.228355589,"[[50 59 57 ... 53 50 42]
 [46 42 52 ... 46 48 56]
 [57 50 57 ... 55 52 49]
 ...
 [54 52 51 ... 50 46 46]
 [55 51 54 ... 54 56 51]
 [53 48 54 ... 50 49 51]]",2.92e-05,0.324368319,0.0002810302075658647
2,0.001025408,0.082114343,70.5257,0.003882667,1.457858608,30.46554375,0.019247264,"[[91 95 93 ... 89 89 89]
 [84 90 86 ... 90 84 88]
 [90 92 86 ... 88 78 87]
 ...
 [95 95 95 ... 81 87 85]
 [83 83 81 ... 85 85 84]
 [90 88 86 ... 82 88 92]]",2.23e-05,0.077503491,0.0011643180145677393
2,0.000580998,0.025426209,61.8821,0.003621333,1.365602252,13.49573421,0.10439219,"[[55 55 54 ... 53 51 56]
 [51 53 48 ... 51 50 53]
 [57 55 57 ... 55 52 56]
 ...
 [54 58 60 ... 55 45 55]
 [51 50 57 ... 50 53 56]
 [50 53 59 ... 57 55 53]]",2.08e-05,0.178022146,0.0004108814826904711
2,0.005769434,0.042272208,69.678,0.00356125,1.449070586,23.62937737,0.022215591,"[[52 51 48 ... 52 45 51]
 [52 53 47 ... 48 49 54]
 [51 53 53 ... 48 49 50]
 ...
 [47 51 54 ... 54 50 52]
 [55 47 53 ... 53 49 50]
 [52 51 58 ... 57 53 55]]",2.05e-05,0.081007778,0.0006066794110049083
2,0.008342623,0.059412486,69.7172,0.004167692,1.449478143,53.99654198,0.05352524,"[[55 54 55 ... 55 54 55]
 [55 54 60 ... 54 56 53]
 [50 56 58 ... 53 50 53]
 ...
 [50 50 54 ... 53 55 52]
 [47 53 49 ... 51 49 56]
 [46 50 51 ... 55 55 52]]",2.4e-05,0.117970684,0.0008521926583396923
2,0.176265181,0.302166653,47.4467,0.002968,1.195761892,90.0,0.137132676,"[[90 96 96 ... 83 84 86]
 [84 86 92 ... 86 84 83]
 [92 90 95 ... 82 87 87]
 ...
 [83 88 90 ... 80 86 87]
 [86 81 84 ... 81 79 90]
 [87 92 93 ... 85 85 81]]",1.71e-05,0.216674239,0.006368549403857381
2,0.010538335,0.009810193,47.187,0.00462,1.192484894,30.53678894,0.042868583,"[[96 89 92 ... 93 86 89]
 [92 87 98 ... 88 87 81]
 [92 89 84 ... 91 91 92]
 ...
 [85 90 72 ... 93 85 78]
 [90 84 75 ... 87 76 85]
 [87 73 77 ... 92 88 85]]",2.66e-05,0.105389866,0.0002079003327187573
2,0.008727978,0.084384428,49.5978,0.003095556,1.222567676,90.0,0.09339928,"[[55 54 58 ... 50 51 51]
 [52 54 51 ... 56 53 58]
 [55 51 53 ... 55 53 51]
 ...
 [54 50 58 ... 53 51 52]
 [48 51 52 ... 50 48 51]
 [55 54 57 ... 56 56 55]]",1.78e-05,0.165044361,0.0017013744158007008
2,0.007924121,0.026764989,79.0664,0.003686667,1.543610362,45.0,0.011627099,"[[55 57 55 ... 55 54 55]
 [59 51 50 ... 49 54 49]
 [56 57 56 ... 52 55 50]
 ...
 [58 50 54 ... 50 50 53]
 [56 55 51 ... 60 51 53]
 [51 55 53 ... 53 53 51]]",2.12e-05,0.068507434,0.0003385128069571904
2,0.010019431,0.008162916,59.6967,0.004747273,1.34127202,18.20879841,0.074911285,"[[49 55 45 ... 48 50 53]
 [50 54 49 ... 53 54 53]
 [52 55 55 ... 56 53 50]
 ...
 [49 51 54 ... 50 52 52]
 [55 56 56 ... 53 56 49]
 [54 50 55 ... 57 51 55]]",2.73e-05,0.143218183,0.00013673981978903354
2,0.005363439,0.020258059,45.7856,0.004771667,1.17464371,26.56505013,0.103054724,"[[47 51 57 ... 51 56 58]
 [49 59 58 ... 59 60 56]
 [53 52 54 ... 49 45 55]
 ...
 [52 47 50 ... 55 49 50]
 [58 51 52 ... 58 55 54]
 [54 51 50 ... 55 55 53]]",2.74e-05,0.176443188,0.00044245481111965327
2,0.013876707,0.066109334,57.7024,0.003064444,1.318677637,48.82156754,0.095102348,"[[96 92 86 ... 89 88 77]
 [93 85 92 ... 85 90 87]
 [95 85 92 ... 95 91 85]
 ...
 [85 83 92 ... 89 96 90]
 [80 87 87 ... 85 90 89]
 [87 94 85 ... 89 87 83]]",1.76e-05,0.167054935,0.0011456947024733807
