oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca
0,0.015882877185381505,0.056670624040583345,67.6788,0.005221999999999999,1.428130938092379,45.50254440307617,-0.044125068093882905,"[[43 41 41 ... 42 45 46]
 [45 40 42 ... 44 46 43]
 [45 34 42 ... 47 46 43]
 ...
 [37 41 44 ... 48 42 41]
 [41 37 40 ... 41 46 44]
 [38 40 37 ... 43 44 41]]",3.002649999999999e-05
0,0.0012738579025913799,0.033306874003373774,52.675,0.006519999999999999,1.2599229150734625,90.0,0.007489817827866972,"[[41 38 39 ... 48 44 46]
 [45 42 43 ... 41 43 43]
 [45 42 42 ... 47 47 40]
 ...
 [40 49 35 ... 40 38 48]
 [44 46 43 ... 47 46 46]
 [44 43 43 ... 45 41 47]]",3.7489999999999995e-05
0,0.014983532535467914,0.030486669566115232,61.2549,0.0068425,1.3586641628552545,66.03751373291016,-0.02591433831392386,"[[46 43 42 ... 47 45 46]
 [38 43 38 ... 44 40 40]
 [46 45 44 ... 45 47 46]
 ...
 [45 39 37 ... 44 44 43]
 [46 42 43 ... 45 43 41]
 [45 45 47 ... 45 44 45]]",3.9344374999999994e-05
0,0.0940089035850471,0.17773470070841405,46.059999999999995,0.0037799999999999995,1.1781583605846127,47.38182258605957,0.014056949695475269,"[[42 44 37 ... 42 46 37]
 [40 42 41 ... 46 43 43]
 [40 42 38 ... 43 40 41]
 ...
 [32 39 41 ... 48 44 55]
 [41 37 39 ... 45 48 51]
 [39 36 33 ... 40 41 46]]",2.1734999999999994e-05
0,0.00657922525355803,0.06510510074767936,50.3671,0.006959999999999999,1.2320126745066784,50.710594177246094,-0.0222227123333862,"[[42 38 40 ... 41 46 39]
 [43 41 43 ... 46 48 43]
 [43 45 41 ... 40 45 49]
 ...
 [41 43 43 ... 48 46 49]
 [36 40 40 ... 42 45 50]
 [38 40 41 ... 40 47 42]]",4.001999999999999e-05
0,0.0005745928827759483,0.042946608206275355,40.4152,0.0065625,1.1036060403374757,86.18592071533203,0.039394673430554375,"[[42 40 42 ... 47 40 44]
 [41 39 42 ... 45 39 46]
 [40 37 44 ... 48 48 45]
 ...
 [43 43 45 ... 45 43 47]
 [43 45 44 ... 46 50 39]
 [42 45 46 ... 46 47 46]]",3.7734374999999994e-05
0,0.01716283441283606,0.08513441345990852,47.726,0.006066666666666666,1.199276216753974,80.89575576782227,0.02865999180611554,"[[67 64 66 ... 74 62 67]
 [57 59 62 ... 66 67 63]
 [59 68 63 ... 65 65 73]
 ...
 [58 67 66 ... 68 71 64]
 [65 57 61 ... 68 58 64]
 [60 63 62 ... 70 66 67]]",3.488333333333333e-05
0,0.004496399556349395,0.02240113913429556,42.5614,0.0063525,1.1325298440028797,52.12501525878906,0.024169120245135595,"[[68 62 62 ... 67 65 65]
 [67 64 63 ... 72 69 66]
 [65 60 64 ... 72 69 67]
 ...
 [64 62 65 ... 70 70 73]
 [63 65 63 ... 69 70 59]
 [70 66 69 ... 71 63 64]]",3.6526874999999996e-05
0,0.016147552389043196,0.08549376806066168,60.2798,0.005985,1.347806678574527,79.04593658447266,-0.020283004330919303,"[[42 40 41 ... 39 43 42]
 [45 40 46 ... 50 49 41]
 [44 40 42 ... 42 45 40]
 ...
 [43 40 45 ... 44 43 42]
 [43 42 41 ... 43 43 45]
 [40 41 45 ... 44 42 42]]",3.4413749999999996e-05
0,0.01690954161695002,0.04236629787332791,62.9356,0.006229999999999999,1.3771774126224618,41.00908660888672,-0.006540916977491926,"[[41 38 37 ... 41 41 41]
 [42 42 45 ... 48 46 43]
 [45 44 44 ... 45 43 41]
 ...
 [45 36 43 ... 42 41 45]
 [42 38 44 ... 47 45 42]
 [37 42 41 ... 45 39 36]]",3.58225e-05
0,0.016644048060356242,0.0903761692434291,59.456599999999995,0.006128888888888889,1.338572005304396,54.462318420410156,-0.0014087680892523912,"[[59 59 63 ... 67 65 64]
 [65 66 65 ... 68 68 66]
 [59 56 63 ... 69 61 62]
 ...
 [70 60 61 ... 68 63 63]
 [68 65 65 ... 69 64 65]
 [61 66 64 ... 61 67 68]]",3.5241111111111106e-05
0,0.01257365404958044,0.06673164847812688,57.070299999999996,0.006035555555555554,1.3114350312467047,90.0,-0.013244617471546975,"[[41 42 42 ... 44 46 41]
 [35 41 40 ... 43 40 46]
 [43 34 40 ... 44 43 45]
 ...
 [39 46 40 ... 46 39 49]
 [37 41 39 ... 36 43 44]
 [43 48 44 ... 44 38 46]]",3.4704444444444435e-05
0,0.014404979702389853,0.0744670256016298,48.7256,0.00665,1.2117702905029097,73.0724868774414,0.01927313878930098,"[[71 59 67 ... 61 67 68]
 [66 58 71 ... 72 68 63]
 [66 59 54 ... 65 62 66]
 ...
 [69 62 62 ... 68 70 69]
 [62 61 65 ... 66 70 57]
 [64 65 66 ... 67 71 65]]",3.8237499999999994e-05
0,0.009464358986427945,0.028389811202551893,62.0732,0.0064399999999999995,1.3677092056432518,78.31063079833984,0.006957405321469775,"[[37 46 35 ... 43 45 47]
 [41 43 43 ... 45 40 42]
 [40 39 42 ... 44 44 47]
 ...
 [38 38 46 ... 46 42 45]
 [45 43 43 ... 38 46 46]
 [43 40 40 ... 42 46 45]]",3.7029999999999996e-05
0,0.16515037727450954,0.4187382944954063,71.099,0.007489999999999999,1.4637720454269447,45.0,-0.026216286682805793,"[[68 69 61 ... 62 67 66]
 [61 68 65 ... 70 61 65]
 [65 68 57 ... 60 66 66]
 ...
 [63 64 68 ... 66 66 60]
 [67 68 66 ... 67 73 63]
 [62 57 68 ... 60 65 65]]",4.30675e-05
0,0.013551731948928891,0.0669628108681489,69.93769999999999,0.005911111111111111,1.45176852204658,71.56504821777344,0.038337246754091246,"[[37 40 42 ... 43 42 41]
 [40 42 41 ... 44 38 46]
 [41 45 42 ... 45 45 41]
 ...
 [36 41 35 ... 47 48 45]
 [42 44 41 ... 47 42 48]
 [40 36 38 ... 39 43 37]]",3.398888888888889e-05
0,0.016396510346547988,0.044991630027645,51.7146,0.0059499999999999996,1.2483842694716105,68.96248626708984,0.019037255490871527,"[[62 58 63 ... 65 61 65]
 [63 64 66 ... 64 67 68]
 [61 59 63 ... 69 58 68]
 ...
 [68 62 62 ... 69 57 63]
 [71 71 68 ... 62 65 63]
 [63 66 58 ... 66 64 66]]",3.42125e-05
0,0.015360811893690096,0.09161617865282976,58.765699999999995,0.006299999999999999,1.3307720152398006,34.437639236450195,-0.006071757067781618,"[[64 63 54 ... 67 72 62]
 [62 60 64 ... 73 61 69]
 [64 62 61 ... 64 68 66]
 ...
 [67 66 68 ... 64 74 66]
 [64 65 66 ... 69 63 68]
 [62 68 64 ... 64 68 67]]",3.622499999999999e-05
0,0.001361515978225647,0.04221836620554344,56.977199999999996,0.005722499999999999,1.3103649086439797,90.0,0.02943718096733961,"[[42 40 41 ... 48 40 42]
 [40 41 45 ... 42 45 41]
 [42 43 39 ... 47 46 47]
 ...
 [46 42 36 ... 42 42 45]
 [45 42 41 ... 48 50 45]
 [40 39 45 ... 44 48 50]]",3.2904374999999994e-05
0,0.0031832972557092054,0.03833814168818689,66.1598,0.005817777777777778,1.4120133230322502,76.75482177734375,0.028635325266018957,"[[62 63 66 ... 70 69 67]
 [57 66 70 ... 65 67 72]
 [66 61 67 ... 66 66 68]
 ...
 [65 65 56 ... 61 70 66]
 [64 61 61 ... 63 59 63]
 [66 65 61 ... 69 71 63]]",3.3452222222222216e-05
0,0.022625768401317914,0.05707703360764935,66.09609999999999,0.0060977777777777775,1.411333401770514,82.87498474121094,-0.037320394137791084,"[[42 40 38 ... 45 45 44]
 [42 45 42 ... 47 43 47]
 [40 41 37 ... 46 47 43]
 ...
 [46 36 41 ... 41 45 44]
 [39 43 41 ... 43 45 45]
 [38 42 42 ... 43 42 47]]",3.5062222222222216e-05
0,0.020089024401841238,0.08817709387800313,53.5423,0.006315555555555555,1.2702529559952842,18.43494987487793,0.03688066537533477,"[[42 44 42 ... 44 45 42]
 [44 42 41 ... 45 45 39]
 [43 37 40 ... 43 42 46]
 ...
 [40 36 35 ... 38 41 44]
 [42 42 45 ... 47 48 43]
 [40 37 46 ... 46 45 44]]",3.631444444444444e-05
0,0.022483134160681262,0.08123249299719887,44.727199999999996,0.005585999999999999,1.160987538886779,85.7578353881836,0.031796973157094746,"[[63 60 59 ... 69 69 64]
 [57 62 66 ... 68 66 66]
 [62 59 61 ... 57 61 69]
 ...
 [63 61 59 ... 65 66 62]
 [65 60 65 ... 73 69 68]
 [58 57 60 ... 62 62 69]]",3.211949999999999e-05
0,0.00913796508051401,0.12795698924731183,60.274899999999995,0.006879999999999999,1.3477518974791898,90.0,-0.004088660867044379,"[[42 45 41 ... 45 46 45]
 [47 40 44 ... 44 48 52]
 [47 42 38 ... 46 44 45]
 ...
 [45 48 43 ... 46 46 46]
 [45 42 43 ... 42 48 43]
 [47 42 45 ... 45 42 41]]",3.9559999999999994e-05
0,0.012694824897678036,0.032593498980943464,65.1455,0.004772727272727272,1.4011476847901403,85.2363510131836,-0.030085807816668357,"[[67 67 64 ... 62 67 63]
 [67 68 74 ... 66 65 62]
 [61 65 67 ... 68 68 64]
 ...
 [69 69 64 ... 65 62 60]
 [69 64 62 ... 59 71 61]
 [63 66 65 ... 65 65 68]]",2.7443181818181812e-05
0,0.016434519489012644,0.1135097506730756,69.2321,0.006004444444444444,1.4444265255844804,57.15227699279785,-0.04051550743297976,"[[67 64 62 ... 65 68 68]
 [63 61 62 ... 59 63 69]
 [72 61 65 ... 71 64 73]
 ...
 [66 58 62 ... 59 68 67]
 [69 60 66 ... 70 62 57]
 [63 61 62 ... 64 65 61]]",3.452555555555555e-05
0,0.04154593359484726,0.2026052545162154,61.4852,0.00588,1.361215851009768,90.0,0.009196747359542939,"[[60 69 70 ... 65 72 65]
 [67 66 55 ... 65 62 64]
 [64 65 69 ... 60 69 68]
 ...
 [68 66 63 ... 73 71 66]
 [65 69 60 ... 68 63 57]
 [66 71 64 ... 66 64 62]]",3.3809999999999996e-05
0,0.01993283998387141,0.0976561983469462,71.2754,0.0061775,1.465586764549167,90.0,0.008153783290995765,"[[64 59 62 ... 69 67 67]
 [64 61 59 ... 66 60 55]
 [64 68 63 ... 67 61 70]
 ...
 [67 55 65 ... 63 70 67]
 [64 62 66 ... 68 66 71]
 [60 65 66 ... 67 61 67]]",3.5520624999999995e-05
0,0.014867775102343606,0.07548076923076924,65.8364,0.00665,1.4085580184827324,90.0,-0.0020761149783078965,"[[62 66 66 ... 68 72 69]
 [68 62 56 ... 63 63 67]
 [60 59 65 ... 72 68 71]
 ...
 [65 64 68 ... 65 68 65]
 [64 66 62 ... 76 72 70]
 [66 66 65 ... 66 72 68]]",3.8237499999999994e-05
0,0.041380408281043723,0.07049008136372148,54.0421,0.005304444444444444,1.2761678841953548,66.8014144897461,0.039237491989799755,"[[59 57 65 ... 66 66 69]
 [65 64 66 ... 69 72 67]
 [59 67 65 ... 61 67 62]
 ...
 [62 56 63 ... 69 67 64]
 [60 56 65 ... 62 68 67]
 [66 59 62 ... 67 68 62]]",3.0500555555555555e-05
0,0.014359647225016814,0.1139674877714339,62.3966,0.006404999999999999,1.3712674444432316,90.0,-0.045356879770979255,"[[42 45 43 ... 45 46 49]
 [43 39 42 ... 38 44 42]
 [45 40 40 ... 41 42 45]
 ...
 [44 44 41 ... 50 46 40]
 [41 44 41 ... 44 41 39]
 [42 41 42 ... 42 46 48]]",3.682875e-05
0,0.009216121423270218,0.05935604323674818,54.7722,0.006475,1.284759374630758,21.17872905731201,0.052861588797548376,"[[44 43 35 ... 43 45 46]
 [37 38 43 ... 45 40 42]
 [45 46 40 ... 47 44 41]
 ...
 [42 39 42 ... 44 40 42]
 [39 45 40 ... 38 40 47]
 [42 45 41 ... 43 45 41]]",3.7231249999999994e-05
0,0.006487111631083842,0.05757941570831128,39.150999999999996,0.007379999999999999,1.0862083383141141,42.79414749145508,-0.001984438594149859,"[[41 41 43 ... 42 42 45]
 [50 45 41 ... 46 42 43]
 [40 45 47 ... 36 41 42]
 ...
 [44 42 42 ... 37 42 43]
 [42 44 40 ... 47 43 43]
 [45 45 42 ... 45 42 44]]",4.2434999999999996e-05
0,0.060239897235976225,0.12296500808318242,47.0694,0.006055,1.190998004528928,77.47119140625,0.05389070688298573,"[[44 48 45 ... 42 38 46]
 [38 43 42 ... 41 40 36]
 [46 45 45 ... 42 45 40]
 ...
 [43 48 41 ... 40 36 42]
 [43 41 42 ... 40 37 40]
 [40 43 42 ... 42 41 42]]",3.481625e-05
0,0.0139660916911718,0.10800738157169988,58.084599999999995,0.006113333333333333,1.3230376529066936,90.0,-0.03279317857257161,"[[38 34 41 ... 44 42 44]
 [43 44 42 ... 42 44 44]
 [36 41 46 ... 44 40 46]
 ...
 [45 46 42 ... 48 40 40]
 [38 43 38 ... 45 45 40]
 [41 42 42 ... 45 44 45]]",3.5151666666666664e-05
0,0.01449898427948082,0.05264535794937375,45.9718,0.00692,1.1770297960932277,24.960829734802246,0.18446017327296182,"[[69 63 62 ... 69 59 67]
 [68 72 64 ... 62 65 65]
 [59 60 68 ... 60 66 65]
 ...
 [67 60 70 ... 66 64 71]
 [59 68 67 ... 65 69 69]
 [72 67 65 ... 69 66 72]]",3.979e-05
0,0.0101940618077071,0.07451212090481224,42.5026,0.006399999999999999,1.1317472596569795,9.462323188781738,0.008172729465246314,"[[43 42 42 ... 45 48 43]
 [42 43 41 ... 50 44 42]
 [45 45 39 ... 40 44 46]
 ...
 [40 31 32 ... 44 49 41]
 [40 32 35 ... 42 44 46]
 [37 41 35 ... 41 42 40]]",3.679999999999999e-05
0,0.014050234294699426,0.03219800137544854,54.0764,0.005726,1.2765728056836565,75.12755966186523,0.09650233231835156,"[[47 44 44 ... 43 42 45]
 [42 44 45 ... 45 43 41]
 [42 44 42 ... 43 45 45]
 ...
 [44 47 46 ... 48 42 37]
 [47 45 41 ... 45 42 43]
 [46 44 46 ... 40 44 38]]",3.29245e-05
0,0.016612178426089752,0.0971079088706443,57.7808,0.0068,1.3195731736533767,72.23115921020508,-0.0056291491709394665,"[[66 67 66 ... 55 62 66]
 [66 66 65 ... 56 65 65]
 [62 69 67 ... 52 62 59]
 ...
 [64 60 63 ... 67 69 70]
 [57 64 60 ... 64 66 64]
 [65 63 68 ... 67 72 71]]",3.9099999999999995e-05
0,0.19220296004328352,0.4612773284087537,75.362,0.00746,1.5070161636959898,34.82448959350586,-0.0444681821332749,"[[69 67 65 ... 69 71 67]
 [69 65 66 ... 72 70 63]
 [67 65 68 ... 69 73 70]
 ...
 [66 65 62 ... 68 65 68]
 [57 61 68 ... 67 71 64]
 [70 68 61 ... 68 65 64]]",4.2894999999999995e-05
0,0.005450331094455474,0.027249358509217857,53.41,0.0045966666666666664,1.2686826236803757,84.80557250976562,0.10466766442484321,"[[65 66 64 ... 65 69 70]
 [69 62 64 ... 62 60 69]
 [68 62 61 ... 64 66 67]
 ...
 [62 67 63 ... 68 68 69]
 [64 57 61 ... 68 73 66]
 [68 57 63 ... 68 67 67]]",2.643083333333333e-05
0,0.015118307351405291,0.12155472537688644,64.0136,0.005802222222222222,1.388921908939719,90.0,-0.03683577079922476,"[[70 62 68 ... 67 67 68]
 [65 67 67 ... 68 65 65]
 [66 68 60 ... 70 69 69]
 ...
 [65 69 65 ... 68 60 70]
 [68 69 67 ... 57 67 70]
 [58 65 69 ... 66 66 69]]",3.3362777777777774e-05
0,0.019236548642629137,0.03368080658184763,66.7821,0.007219999999999999,1.4186384888832746,90.0,-0.026122567751362253,"[[47 42 39 ... 44 41 43]
 [42 42 45 ... 46 43 45]
 [42 37 45 ... 46 41 43]
 ...
 [40 39 34 ... 45 38 40]
 [41 45 42 ... 45 46 46]
 [42 40 39 ... 41 45 44]]",4.151499999999999e-05
0,0.0022114009643078303,0.05317478318419766,59.1381,0.00616,1.3349819272362444,72.2711067199707,0.006447725449778181,"[[42 42 42 ... 42 43 41]
 [42 40 40 ... 44 41 39]
 [43 42 41 ... 45 45 44]
 ...
 [41 43 42 ... 40 40 43]
 [43 38 41 ... 46 41 40]
 [42 38 42 ... 43 44 42]]",3.5419999999999996e-05
0,0.008127576351961152,0.053919518209404896,54.6252,0.006265,1.2830341699118362,41.18592071533203,0.0036331844045367455,"[[45 40 41 ... 47 36 46]
 [42 42 42 ... 47 46 46]
 [42 43 36 ... 44 44 45]
 ...
 [42 38 44 ... 40 42 41]
 [41 47 37 ... 37 40 45]
 [48 43 45 ... 42 47 45]]",3.6023749999999995e-05
0,0.01055882250370832,0.047458259152612675,56.839999999999996,0.005911111111111111,1.3087862910223227,69.20322036743164,0.0296914223303418,"[[70 61 63 ... 61 72 69]
 [66 63 63 ... 69 69 67]
 [65 63 65 ... 62 61 63]
 ...
 [61 67 61 ... 66 69 65]
 [67 59 59 ... 66 67 68]
 [63 63 63 ... 67 69 65]]",3.398888888888889e-05
0,0.018895686958236624,0.05811262760246752,63.9989,0.005599999999999999,1.3887624246712347,45.0,-0.00019578960881506805,"[[64 62 66 ... 69 66 70]
 [65 58 63 ... 63 72 58]
 [62 61 68 ... 66 71 64]
 ...
 [73 63 70 ... 69 64 73]
 [65 63 63 ... 64 68 67]
 [63 66 67 ... 69 69 67]]",3.22e-05
0,0.005322541200987629,0.028225806451612906,61.690999999999995,0.006107499999999999,1.3634920426598072,90.0,-0.02526735080896307,"[[39 43 38 ... 43 45 44]
 [45 46 47 ... 45 42 45]
 [41 44 32 ... 42 41 43]
 ...
 [38 44 45 ... 50 44 44]
 [39 41 45 ... 45 40 39]
 [37 44 44 ... 45 46 45]]",3.511812499999999e-05
0,0.004576426355979102,0.060368571756695674,45.3348,0.006877499999999999,1.1688466991940374,35.90972137451172,0.046284375592332824,"[[41 42 46 ... 42 47 42]
 [46 45 39 ... 42 48 42]
 [41 43 38 ... 49 42 42]
 ...
 [37 43 40 ... 44 39 43]
 [41 41 38 ... 44 45 42]
 [43 41 42 ... 47 49 45]]",3.954562499999999e-05
0,0.010237421496555266,0.07062812214806619,60.564,0.005914999999999999,1.3509801814193791,85.2363510131836,0.0042243313571753045,"[[42 41 42 ... 39 47 44]
 [46 48 42 ... 35 42 43]
 [41 43 41 ... 46 49 47]
 ...
 [45 40 42 ... 45 47 46]
 [45 38 45 ... 47 46 42]
 [37 42 39 ... 47 37 44]]",3.4011249999999994e-05
0,0.02147898844720686,0.07846266094419357,54.3998,0.006124999999999999,1.2803843412036946,25.64100456237793,0.02506436594269877,"[[38 40 42 ... 44 45 42]
 [37 42 36 ... 41 40 42]
 [40 45 47 ... 44 46 46]
 ...
 [43 38 43 ... 44 45 46]
 [45 45 40 ... 41 40 42]
 [45 41 44 ... 45 43 44]]",3.521875e-05
0,0.005227168413514671,0.06418315493955819,51.2442,0.006089999999999999,1.242693599297642,58.392494201660156,-0.0008223875901717833,"[[43 41 41 ... 45 40 42]
 [41 42 38 ... 45 44 45]
 [42 45 39 ... 42 37 45]
 ...
 [40 42 38 ... 45 45 41]
 [45 42 37 ... 46 44 48]
 [41 45 46 ... 47 42 41]]",3.5017499999999995e-05
0,0.021044084237694327,0.10119857759832965,64.4938,0.005782,1.394121695894686,50.19443130493164,-0.027587798108974014,"[[67 69 63 ... 69 62 66]
 [60 66 71 ... 61 69 63]
 [70 60 62 ... 68 68 68]
 ...
 [66 54 61 ... 64 66 68]
 [63 57 60 ... 65 70 68]
 [69 65 66 ... 70 68 68]]",3.3246499999999994e-05
0,0.011345217770609595,0.03424348922681503,62.0928,0.0064199999999999995,1.3679251199560094,78.74584579467773,-0.021772084139739856,"[[49 47 44 ... 46 44 44]
 [42 42 44 ... 43 40 42]
 [44 42 46 ... 42 48 50]
 ...
 [42 46 45 ... 45 38 43]
 [40 42 41 ... 39 42 43]
 [45 43 43 ... 46 49 45]]",3.6914999999999995e-05
0,0.010417854118780268,0.03197618209631514,74.725,0.004363333333333333,1.5006335938417843,15.376252174377441,-0.03516631432355982,"[[45 42 40 ... 45 47 44]
 [41 45 43 ... 43 43 44]
 [41 44 47 ... 47 47 42]
 ...
 [39 41 41 ... 40 43 38]
 [40 41 38 ... 41 42 42]
 [42 39 39 ... 42 47 43]]",2.5089166666666663e-05
0,0.0133687899508389,0.061831195834676916,56.3794,0.006089999999999999,1.3034726634424727,90.0,0.029710839385537677,"[[62 56 68 ... 71 69 66]
 [62 68 62 ... 69 66 63]
 [61 67 67 ... 70 69 71]
 ...
 [66 71 64 ... 65 63 66]
 [68 61 66 ... 73 65 71]
 [63 58 60 ... 68 67 72]]",3.5017499999999995e-05
0,3.141173973297828e-05,0.07446540880503145,50.1025,0.006979999999999999,1.2287722673354193,90.0,-0.0011975936704652261,"[[62 65 59 ... 65 58 67]
 [67 68 64 ... 69 62 68]
 [55 69 65 ... 67 61 65]
 ...
 [62 61 64 ... 62 64 59]
 [66 67 71 ... 66 61 68]
 [58 65 62 ... 65 69 69]]",4.0134999999999994e-05
0,0.012907858348492174,0.1790482441671339,57.33,0.006128888888888889,1.314415505349117,71.56504821777344,-0.0088140550391459,"[[68 58 61 ... 65 61 71]
 [65 65 61 ... 69 67 67]
 [64 68 57 ... 66 74 63]
 ...
 [64 67 63 ... 66 66 67]
 [60 64 68 ... 65 59 67]
 [65 67 66 ... 67 71 68]]",3.5241111111111106e-05
0,0.003728519572740785,0.05818610115185302,55.7767,0.005864444444444444,1.2964868334181954,41.27396011352539,0.04209067881733135,"[[43 37 40 ... 42 42 43]
 [42 36 39 ... 41 40 47]
 [38 42 36 ... 38 42 41]
 ...
 [40 43 39 ... 40 45 38]
 [39 35 42 ... 44 42 41]
 [44 38 45 ... 41 41 40]]",3.3720555555555555e-05
0,0.023972765021084697,0.06902903568092719,73.1766,0.007233333333333332,1.4850046589632022,56.30992889404297,-0.03732593441560399,"[[44 36 38 ... 45 40 42]
 [43 38 42 ... 45 42 42]
 [42 41 41 ... 48 47 45]
 ...
 [44 42 41 ... 42 41 45]
 [38 38 40 ... 40 40 43]
 [41 40 47 ... 43 45 45]]",4.159166666666666e-05
0,0.21761574638302628,0.40921647333969785,56.2716,0.007653333333333332,1.3022259174245798,66.80140686035156,-0.029779116930846145,"[[63 65 67 ... 67 70 65]
 [67 57 67 ... 69 69 73]
 [61 62 68 ... 58 59 67]
 ...
 [64 67 65 ... 71 69 66]
 [54 57 66 ... 63 62 63]
 [64 66 65 ... 74 67 68]]",4.400666666666666e-05
0,0.013044914326698742,0.034247662374378623,54.5272,0.0061775,1.2818827435200588,43.09296417236328,-0.00047035026617419816,"[[63 58 65 ... 67 62 68]
 [61 66 60 ... 71 63 71]
 [69 67 61 ... 68 64 63]
 ...
 [64 66 67 ... 68 68 65]
 [66 63 61 ... 68 63 70]
 [63 63 67 ... 62 72 67]]",3.5520624999999995e-05
0,0.006713864828689964,0.060255077076370234,52.9837,0.006379999999999999,1.2636093889971545,63.43495178222656,0.01684803788753852,"[[41 46 40 ... 43 40 42]
 [43 41 39 ... 37 43 45]
 [43 41 44 ... 46 41 43]
 ...
 [46 47 42 ... 41 40 43]
 [40 42 43 ... 48 41 43]
 [46 45 37 ... 41 47 45]]",3.668499999999999e-05
0,0.0018800711693344185,0.0008395344427174906,48.8971,0.006206666666666666,1.2139009575506887,90.0,-0.01707581373350365,"[[66 67 65 ... 66 73 67]
 [68 61 62 ... 66 67 70]
 [61 67 70 ... 68 73 68]
 ...
 [61 66 59 ... 65 67 69]
 [65 67 71 ... 67 68 67]
 [55 61 69 ... 69 65 61]]",3.568833333333333e-05
0,0.012160594593569884,0.05582533068061547,56.5999,0.006066666666666666,1.306019118792756,59.03623962402344,0.016861220421477602,"[[38 43 42 ... 44 41 42]
 [41 42 40 ... 46 46 46]
 [42 45 44 ... 50 44 49]
 ...
 [44 46 45 ... 46 48 42]
 [40 42 43 ... 45 41 47]
 [36 42 40 ... 37 41 45]]",3.488333333333333e-05
0,0.023495090561670318,0.08222463321039121,49.166599999999995,0.0059499999999999996,1.2172416134713322,23.198589324951172,0.002557887228012192,"[[44 40 41 ... 45 45 40]
 [42 44 38 ... 41 45 49]
 [45 37 41 ... 38 41 42]
 ...
 [42 46 45 ... 43 45 44]
 [37 42 41 ... 38 38 42]
 [36 39 45 ... 47 49 47]]",3.42125e-05
0,0.003276161536661104,0.07346338990523056,49.637,0.004445,1.2230507136235729,45.0,0.03622802846167415,"[[60 62 62 ... 66 56 68]
 [59 68 67 ... 69 68 64]
 [56 54 67 ... 65 66 57]
 ...
 [65 63 70 ... 70 75 65]
 [61 62 67 ... 66 69 68]
 [62 67 68 ... 68 67 71]]",2.555875e-05
0,0.015578590439568218,0.10032968642531151,57.4525,0.006679999999999999,1.3158190460643615,86.42366790771484,0.039332269374814086,"[[57 64 66 ... 62 55 69]
 [65 61 69 ... 71 66 68]
 [68 61 65 ... 70 67 60]
 ...
 [67 63 63 ... 63 68 68]
 [66 66 65 ... 69 63 65]
 [65 67 69 ... 65 63 66]]",3.840999999999999e-05
0,0.004361838785369776,0.012461389245908831,54.0176,0.006282499999999999,1.275878575882101,77.1371955871582,-0.02502077311297561,"[[68 63 61 ... 68 65 65]
 [57 56 63 ... 68 69 69]
 [63 60 62 ... 66 60 68]
 ...
 [63 65 57 ... 67 64 63]
 [60 61 63 ... 66 62 61]
 [65 60 65 ... 63 67 66]]",3.6124374999999994e-05
0,0.01513220721930486,0.10787661497316822,59.8094,0.0066675,1.3425375005120939,49.398704528808594,-0.05391525511524578,"[[43 48 46 ... 46 41 48]
 [47 45 44 ... 41 46 43]
 [44 40 45 ... 45 40 45]
 ...
 [45 43 43 ... 38 43 43]
 [45 42 46 ... 41 38 39]
 [45 48 45 ... 44 47 49]]",3.833812499999999e-05
0,0.009049238862848918,0.06951160784009687,59.5987,0.0060822222222222215,1.3401706299100693,45.0,0.005036377806798649,"[[66 60 57 ... 66 56 63]
 [66 68 63 ... 69 66 64]
 [59 65 62 ... 69 65 69]
 ...
 [63 57 59 ... 68 65 70]
 [71 65 63 ... 69 71 69]
 [64 63 60 ... 66 69 62]]",3.4972777777777774e-05
0,0.0012752782663022488,0.0005850510249509888,45.550399999999996,0.0066324999999999995,1.1716227613339745,89.15765762329102,0.0297110269239675,"[[45 45 46 ... 42 42 42]
 [45 45 38 ... 44 45 44]
 [42 43 46 ... 41 42 41]
 ...
 [50 41 45 ... 45 44 47]
 [44 41 44 ... 42 45 41]
 [44 45 42 ... 46 46 46]]",3.8136874999999996e-05
0,0.012057496720484173,0.16239019680056554,60.4856,0.005025999999999999,1.3501054774225845,68.19859313964844,-0.017495641199953154,"[[58 64 58 ... 70 64 62]
 [68 69 66 ... 68 69 74]
 [64 56 62 ... 65 73 66]
 ...
 [67 70 69 ... 65 73 68]
 [65 66 65 ... 74 71 69]
 [65 68 68 ... 62 67 67]]",2.8899499999999993e-05
0,0.010074626490120808,0.09508540905031908,65.1651,0.0041246153846153846,1.4013584470784548,90.0,-0.0059105268486227295,"[[41 44 39 ... 36 46 49]
 [39 45 44 ... 45 44 46]
 [36 41 39 ... 46 46 38]
 ...
 [42 39 45 ... 44 41 48]
 [41 47 42 ... 46 43 43]
 [41 41 37 ... 45 41 44]]",2.371653846153846e-05
0,0.0068394207579449695,0.05945783430149188,59.544799999999995,0.006055,1.3395644796383595,90.0,-0.006429529216842497,"[[41 40 47 ... 44 42 46]
 [42 34 44 ... 42 42 36]
 [37 41 42 ... 42 44 49]
 ...
 [38 36 40 ... 46 44 42]
 [41 44 40 ... 39 46 40]
 [42 38 42 ... 40 47 42]]",3.481625e-05
