oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0054695279828729,0.1053734904995986,42.9632,0.0083766666666666,1.1378630985172322,82.41353988647461,0.1447332383660308,"[[87 81 82 ... 79 85 80]
 [74 81 82 ... 76 77 81]
 [83 76 76 ... 80 81 85]
 ...
 [78 82 86 ... 76 89 79]
 [70 84 88 ... 81 85 91]
 [83 75 81 ... 80 87 77]]",4.8165833333333325e-05,0.2013687880857246,0.0024526452987579743
0,0.0052420565496813,0.1087804117280099,52.3075,0.0073399999999999,1.2555201424415925,90.0,-0.0126090611798973,"[[55 51 54 ... 53 56 54]
 [55 52 57 ... 52 49 50]
 [49 51 50 ... 50 53 49]
 ...
 [54 50 50 ... 46 51 48]
 [55 50 54 ... 54 52 54]
 [53 46 46 ... 54 54 55]]",4.220499999999999e-05,0.0143307583979336,0.002079633164039763
0,0.0106997389801198,0.0232753301970272,52.2879,0.00762,1.2552848941460215,28.61045837402344,0.0113381356389813,"[[81 82 79 ... 79 87 80]
 [83 75 73 ... 84 80 74]
 [82 83 79 ... 80 86 81]
 ...
 [79 84 82 ... 83 84 79]
 [81 68 83 ... 84 80 76]
 [85 80 85 ... 87 83 83]]",4.3815e-05,0.0427975885032187,0.0004451379802406905
0,0.0203667515963628,0.0928028028589655,59.927,0.0073266666666666,1.3438567319150765,15.245324611663818,-0.077548285800768,"[[83 81 80 ... 74 76 85]
 [77 84 83 ... 81 82 81]
 [80 82 76 ... 82 72 78]
 ...
 [76 76 82 ... 81 83 79]
 [81 89 85 ... 83 84 79]
 [79 83 81 ... 80 80 85]]",4.212833333333333e-05,-0.0628646598563616,0.001548597507950765
0,0.0199343974885422,0.1158787737656294,46.4324,0.0085399999999999,1.182911540275696,59.47000694274902,-0.0046083037126036,"[[50 50 48 ... 49 50 49]
 [48 51 55 ... 52 54 54]
 [45 49 50 ... 50 52 52]
 ...
 [53 45 49 ... 54 51 50]
 [47 47 51 ... 51 55 46]
 [55 54 53 ... 47 55 52]]",4.910499999999999e-05,0.0238415251593898,0.0024956447171722634
0,0.0230086282454807,0.0987004942698185,52.2242,0.0072999999999999,1.25452003252389,16.189208984375,0.0099668023229574,"[[82 75 81 ... 79 80 83]
 [77 76 79 ... 85 83 81]
 [74 79 86 ... 83 85 85]
 ...
 [81 79 79 ... 78 82 85]
 [84 81 81 ... 85 81 77]
 [89 82 80 ... 76 85 84]]",4.1975e-05,0.0411674389362266,0.0018899378883701138
0,0.0154159821422656,0.0727171768492428,55.664,0.0078166666666666,1.2951763583566032,90.0,-0.0800796374616287,"[[74 79 81 ... 81 85 79]
 [81 80 83 ... 78 79 76]
 [79 82 84 ... 92 79 87]
 ...
 [78 84 86 ... 85 82 75]
 [84 83 82 ... 73 85 85]
 [81 84 78 ... 86 83 77]]",4.4945833333333326e-05,-0.0658737618490276,0.0013063591701861668
0,0.0044459677198989,0.0915269634392607,54.9094,0.0072333333333333,1.286367478187782,53.13010025024414,0.0210895215172252,"[[80 78 85 ... 83 84 84]
 [80 84 77 ... 83 84 79]
 [82 72 85 ... 83 80 83]
 ...
 [83 82 81 ... 85 85 86]
 [76 85 77 ... 82 80 89]
 [83 87 81 ... 84 86 83]]",4.159166666666666e-05,0.0543893855384444,0.001666872401433283
0,0.1143839505648324,0.2002121665806673,58.0944,0.0102549999999999,1.3231492592718088,45.0,-0.0036958711645728,"[[49 51 44 ... 53 54 54]
 [50 54 52 ... 51 55 56]
 [50 54 50 ... 56 53 55]
 ...
 [51 51 51 ... 51 50 52]
 [46 50 51 ... 51 56 47]
 [57 54 45 ... 53 57 53]]",5.896624999999999e-05,0.0249261641058091,0.0034463247159909954
0,0.050078846460002,0.1569832643196715,54.1205,0.009072,1.2770932303763578,32.73293113708496,0.0116829370667252,"[[54 50 48 ... 54 52 50]
 [46 45 45 ... 47 51 51]
 [45 55 54 ... 54 54 46]
 ...
 [51 51 50 ... 48 47 49]
 [52 55 55 ... 55 54 50]
 [47 53 52 ... 54 51 58]]",5.2164e-05,0.0432074654394581,0.002900624796882355
