oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0192054926695292,0.10434095248925981,38.562999999999995,0.008096666666666667,1.078020721536493,46.363155364990234,-0.11160672528128773,"[[87 82 85 ... 83 83 84]
 [86 78 84 ... 89 88 85]
 [87 86 85 ... 80 82 81]
 ...
 [85 82 84 ... 93 88 87]
 [90 89 85 ... 85 80 85]
 [88 87 86 ... 92 82 85]]",4.655583333333333e-05,0.015484962091158131,0.002705727056745062
0,0.013313495216871973,0.09805803693801038,51.0041,0.006639999999999999,1.239778917718626,53.13010025024414,-0.08069164055024476,"[[54 58 54 ... 56 56 50]
 [54 53 58 ... 54 52 49]
 [53 51 50 ... 54 56 55]
 ...
 [46 45 44 ... 54 55 62]
 [46 48 41 ... 52 51 55]
 [49 53 55 ... 53 52 55]]",3.817999999999999e-05,0.04732072594947681,0.0019225520485217928
0,0.006532816554350007,0.055383280699256326,40.753299999999996,0.0065,1.1082126250011612,53.64622497558594,-0.10333056750078089,"[[53 58 56 ... 54 63 55]
 [52 56 52 ... 53 56 55]
 [57 54 59 ... 56 58 59]
 ...
 [49 45 52 ... 56 56 55]
 [48 50 51 ... 58 62 58]
 [49 48 55 ... 49 52 55]]",3.7374999999999994e-05,0.024007591320436453,0.0013589888597796088
0,0.013197561375349331,0.07518676623434119,45.9473,0.006113333333333333,1.1767161138671276,43.9583740234375,-0.1358127792516479,"[[83 83 89 ... 84 81 84]
 [91 90 87 ... 82 83 85]
 [86 86 81 ... 85 81 81]
 ...
 [83 88 88 ... 87 84 78]
 [79 85 75 ... 83 86 86]
 [81 80 96 ... 80 85 87]]",3.5151666666666664e-05,-0.009441970014846977,0.0016363696285601372
0,0.01458825250121365,0.023402210511900168,47.3634,0.006424444444444444,1.194711758489223,37.354652404785156,-0.0698179076383441,"[[87 83 87 ... 89 84 82]
 [88 84 89 ... 87 82 83]
 [85 84 89 ... 80 83 83]
 ...
 [91 88 79 ... 86 90 79]
 [88 87 90 ... 78 84 83]
 [82 86 80 ... 81 85 85]]",3.6940555555555554e-05,0.05851828844213568,0.0004940990408606682
0,0.07988482332203661,0.29438406855467997,38.053399999999996,0.008633333333333333,1.070874151486759,59.03623962402344,-0.17609653468413378,"[[53 53 50 ... 55 53 52]
 [58 55 57 ... 58 58 59]
 [56 60 56 ... 55 53 54]
 ...
 [59 56 58 ... 57 52 53]
 [54 47 54 ... 57 56 57]
 [56 55 57 ... 55 59 58]]",4.964166666666666e-05,-0.05092541204426874,0.007736077947165825
0,0.030745456245500402,0.065380867561873,38.3572,0.0084,1.0751403251230482,90.0,-0.1890361263688727,"[[57 59 62 ... 56 55 57]
 [57 57 57 ... 55 56 56]
 [58 56 59 ... 57 60 57]
 ...
 [58 59 58 ... 56 55 53]
 [58 57 59 ... 60 55 64]
 [50 58 55 ... 56 55 59]]",4.8299999999999995e-05,-0.06425035644866711,0.0017045265963593016
0,0.15064596809720854,0.35202113980275423,46.696999999999996,0.00788,1.1862772261532677,35.26485061645508,-0.1489983420619729,"[[94 85 83 ... 81 87 92]
 [90 87 92 ... 89 86 82]
 [81 86 87 ... 86 89 88]
 ...
 [89 84 85 ... 85 90 86]
 [90 89 88 ... 80 85 82]
 [85 90 89 ... 83 85 84]]",4.531e-05,-0.02302021078696516,0.007538410172018637
0,0.06355826510609797,0.2488082453073167,41.4442,0.008423333333333333,1.1175670355961633,45.0,-0.1305765962709389,"[[54 57 54 ... 49 57 54]
 [53 52 52 ... 59 53 58]
 [55 53 61 ... 55 57 55]
 ...
 [55 47 53 ... 55 50 54]
 [60 48 48 ... 54 48 53]
 [57 52 56 ... 55 50 53]]",4.8434166666666664e-05,-0.004049848778788671,0.00600345151570827
0,0.08567417128818122,0.31838594478531657,39.543,0.008329999999999999,1.091632633412209,49.79656791687012,-0.10001911605574107,"[[57 59 59 ... 59 61 57]
 [55 56 50 ... 58 55 56]
 [55 54 55 ... 60 51 57]
 ...
 [50 58 59 ... 55 58 58]
 [53 53 55 ... 58 51 55]
 [56 58 63 ... 56 58 57]]",4.789749999999999e-05,0.02741766077842882,0.008051638590529717
