oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca
2,0.15481023820446438,0.3587995840669511,58.623599999999996,0.008983333333333333,1.3291620866758425,59.64567756652832,0.22452395319514082,"[[71 80 79 ... 71 77 70]
 [80 81 79 ... 71 77 76]
 [79 85 82 ... 73 74 73]
 ...
 [87 79 80 ... 76 69 78]
 [85 79 81 ... 68 71 74]
 [81 82 80 ... 73 76 78]]",5.1654166666666664e-05
2,0.01771310677139326,0.06878300565118778,56.5607,0.007319999999999999,1.3055667786220169,63.43495178222656,0.10049962957276808,"[[78 78 76 ... 78 73 74]
 [79 78 82 ... 75 79 72]
 [79 83 76 ... 77 73 75]
 ...
 [79 71 82 ... 71 73 75]
 [80 81 68 ... 73 73 77]
 [71 80 79 ... 76 68 73]]",4.208999999999999e-05
2,0.016052796859847063,0.11585687479387419,62.465199999999996,0.0069475,1.3720210360299363,61.69924545288086,0.09035604696523761,"[[51 54 50 ... 40 46 46]
 [53 49 53 ... 43 42 44]
 [49 51 48 ... 48 49 45]
 ...
 [53 41 50 ... 45 45 45]
 [50 47 44 ... 44 46 41]
 [49 43 50 ... 46 44 48]]",3.994812499999999e-05
2,0.002116194719901543,0.007052914064138577,41.9636,0.00861,1.124548192872789,60.97293663024902,0.10753931688507032,"[[50 49 51 ... 49 48 47]
 [50 45 49 ... 42 41 45]
 [47 45 49 ... 47 44 50]
 ...
 [46 44 43 ... 49 47 50]
 [50 49 48 ... 45 45 45]
 [53 49 50 ... 48 45 45]]",4.950749999999999e-05
2,0.0021405363375436304,0.04226418435600454,43.080799999999996,0.007319999999999999,1.139419328693105,5.710593223571777,0.22740689875621478,"[[48 50 51 ... 47 51 48]
 [45 54 48 ... 50 48 49]
 [51 39 51 ... 47 38 46]
 ...
 [50 50 49 ... 50 46 39]
 [53 51 55 ... 48 50 50]
 [52 48 52 ... 48 47 46]]",4.208999999999999e-05
2,0.017167238477321156,0.08059381967839607,50.5288,0.0037099999999999998,1.2339887344053782,18.434947967529297,0.09509330186540682,"[[53 49 42 ... 45 46 39]
 [50 50 45 ... 47 47 53]
 [51 49 50 ... 49 47 46]
 ...
 [52 55 51 ... 47 45 46]
 [43 48 48 ... 49 48 52]
 [48 48 53 ... 49 45 46]]",2.1332499999999996e-05
2,0.0077316539513436755,0.12751765725034758,52.7828,0.00726,1.2612114795928306,82.84775924682617,0.1492786029056607,"[[51 48 45 ... 46 49 43]
 [49 52 50 ... 50 51 48]
 [46 46 49 ... 48 50 44]
 ...
 [48 49 45 ... 46 49 48]
 [48 50 50 ... 48 44 50]
 [45 47 48 ... 46 44 45]]",4.1744999999999994e-05
2,0.005911380278541545,0.05902713538589764,37.044,0.00714,1.056575754097178,90.0,0.17848803424900705,"[[83 79 74 ... 70 79 80]
 [77 78 78 ... 75 77 77]
 [85 81 79 ... 74 77 73]
 ...
 [79 80 81 ... 76 77 73]
 [79 80 72 ... 76 72 79]
 [84 71 76 ... 78 75 82]]",4.105499999999999e-05
2,0.014974001482044752,0.039782926594179605,43.757,0.0070599999999999994,1.1483267246235505,50.710594177246094,0.11360163048299583,"[[46 45 47 ... 51 46 47]
 [47 49 49 ... 48 48 38]
 [46 48 47 ... 43 44 49]
 ...
 [48 45 50 ... 41 45 47]
 [52 50 46 ... 44 45 43]
 [47 47 45 ... 38 44 47]]",4.059499999999999e-05
2,0.16411157697806034,0.30296622376920446,59.7065,0.009352,1.3413821087233408,55.304847717285156,0.29107423115546593,"[[79 74 67 ... 72 70 69]
 [76 62 66 ... 67 67 72]
 [70 71 76 ... 70 68 69]
 ...
 [75 73 73 ... 73 63 73]
 [77 75 73 ... 73 72 73]
 [69 70 68 ... 65 67 68]]",5.377399999999999e-05
2,0.002672230532234532,0.11003090536240193,47.4908,0.006509999999999999,1.1963174715798919,90.0,0.12211396889877899,"[[81 80 80 ... 80 77 73]
 [84 84 74 ... 73 83 74]
 [71 75 78 ... 73 72 80]
 ...
 [74 81 74 ... 75 76 78]
 [79 79 84 ... 66 76 74]
 [77 80 82 ... 69 79 81]]",3.74325e-05
2,0.0082766980872081,0.07830224529444896,51.6656,0.007653333333333332,1.2477927022349289,90.0,0.17846961167717668,"[[49 47 47 ... 40 41 45]
 [48 49 51 ... 47 49 45]
 [54 47 49 ... 46 48 49]
 ...
 [46 46 50 ... 46 47 49]
 [50 46 48 ... 49 51 45]
 [48 46 50 ... 50 45 47]]",4.400666666666666e-05
2,0.015509187549571313,0.093590127228968,62.1222,0.0061775,1.3682489275401297,62.41224479675293,0.13252814008492336,"[[45 49 51 ... 43 47 43]
 [54 50 49 ... 50 45 46]
 [45 46 50 ... 41 41 48]
 ...
 [49 49 53 ... 46 50 49]
 [46 54 45 ... 43 47 49]
 [49 54 48 ... 43 46 46]]",3.5520624999999995e-05
2,0.027580225482671805,0.1543496412950151,56.893899999999995,0.006206666666666666,1.3094066892042102,90.0,0.044427181782663375,"[[82 85 82 ... 80 76 79]
 [84 85 90 ... 80 70 79]
 [82 83 79 ... 78 75 74]
 ...
 [73 80 80 ... 71 74 81]
 [77 78 82 ... 77 79 68]
 [74 82 87 ... 77 76 74]]",3.568833333333333e-05
2,0.0014879041083359912,0.029618484779400378,43.071,0.008259999999999998,1.139289724037201,25.201122283935547,0.12379288465639537,"[[88 83 83 ... 76 71 77]
 [82 79 80 ... 63 64 68]
 [82 85 82 ... 69 72 73]
 ...
 [76 83 74 ... 79 76 77]
 [78 75 73 ... 73 72 83]
 [73 81 77 ... 68 81 69]]",4.7494999999999985e-05
2,0.02065527819039137,0.10280947185889491,65.905,0.0062475,1.4092916697940105,45.0,0.09652477231955758,"[[46 48 47 ... 46 50 46]
 [51 45 39 ... 45 47 44]
 [50 47 50 ... 44 44 47]
 ...
 [49 46 44 ... 40 42 41]
 [53 50 47 ... 49 50 49]
 [49 46 45 ... 43 49 46]]",3.5923125e-05
2,0.01284206139314592,0.009648221332840295,37.6516,0.007886666666666665,1.065205550545263,59.00458526611328,0.20707870429533537,"[[48 56 55 ... 49 42 47]
 [49 53 43 ... 45 42 44]
 [53 49 50 ... 50 52 47]
 ...
 [52 51 51 ... 42 47 52]
 [47 53 49 ... 49 48 51]
 [47 48 53 ... 46 41 50]]",4.534833333333333e-05
2,0.015265832110534117,0.08755939222333209,55.467999999999996,0.00788,1.2928941074937998,75.15531921386719,0.07698545329824767,"[[53 49 46 ... 49 48 45]
 [51 49 50 ... 46 49 50]
 [51 49 51 ... 47 48 49]
 ...
 [51 46 43 ... 48 46 42]
 [44 52 49 ... 38 46 48]
 [48 48 53 ... 42 48 49]]",4.531e-05
2,0.03658406088486066,0.06788710907704043,49.1274,0.00794,1.2167562699059973,90.0,0.19589258970053608,"[[81 80 68 ... 75 80 79]
 [80 78 79 ... 75 80 75]
 [85 77 72 ... 76 76 79]
 ...
 [70 76 78 ... 68 76 73]
 [80 80 80 ... 70 72 73]
 [76 81 71 ... 81 72 71]]",4.565499999999999e-05
2,0.03048167122405998,0.08823424591600973,80.0219,0.005848888888888888,1.5529094474782756,18.43494987487793,0.05612554491394283,"[[81 83 78 ... 71 66 73]
 [74 75 83 ... 72 70 72]
 [77 76 69 ... 66 74 62]
 ...
 [84 83 75 ... 63 69 63]
 [86 78 80 ... 76 68 70]
 [68 73 82 ... 72 76 76]]",3.3631111111111106e-05
2,0.01550867060620742,0.15253875842298037,55.7277,0.0078,1.295917224483616,90.0,0.14644966671237142,"[[83 69 75 ... 77 74 76]
 [73 84 79 ... 72 77 77]
 [79 83 79 ... 79 73 76]
 ...
 [80 82 83 ... 70 72 77]
 [81 63 78 ... 82 74 75]
 [87 76 84 ... 76 77 76]]",4.484999999999999e-05
2,0.001940219252961728,0.02027628544267357,45.687599999999996,0.007279999999999999,1.17338592675787,15.34447956085205,0.21350536802573367,"[[49 55 51 ... 48 46 46]
 [50 48 47 ... 46 50 50]
 [53 49 48 ... 47 48 47]
 ...
 [49 54 52 ... 48 48 50]
 [45 49 57 ... 41 49 46]
 [51 48 49 ... 47 48 46]]",4.1859999999999996e-05
2,0.020342270616741542,0.09687068993860108,62.5338,0.0071224999999999995,1.3727742139286596,68.74949645996094,0.1106547727631652,"[[78 75 68 ... 75 74 74]
 [76 78 77 ... 78 74 79]
 [82 77 75 ... 73 79 74]
 ...
 [81 79 79 ... 76 76 80]
 [86 76 74 ... 74 75 75]
 [73 82 76 ... 76 73 74]]",4.0954374999999994e-05
2,0.0073849125630465196,0.025604363142585948,41.1355,0.00798,1.1133971182900761,90.0,0.13583660747549614,"[[85 77 77 ... 74 74 70]
 [69 83 78 ... 71 70 68]
 [84 79 76 ... 77 79 75]
 ...
 [70 79 75 ... 64 76 78]
 [73 76 84 ... 74 70 74]
 [75 83 84 ... 78 74 73]]",4.5885e-05
2,0.00044553832668303706,0.08122641664729746,57.5407,0.006999999999999999,1.3168286690795745,90.0,0.11757075873112598,"[[47 49 45 ... 47 47 49]
 [52 51 47 ... 46 49 49]
 [50 45 53 ... 47 48 50]
 ...
 [49 46 46 ... 48 46 43]
 [52 48 54 ... 39 50 42]
 [45 42 46 ... 45 48 45]]",4.0249999999999996e-05
2,0.005813202191210953,0.053526222876656065,48.0984,0.007639999999999999,1.2039460260218156,24.443954467773438,0.14892565697673393,"[[79 80 81 ... 67 78 76]
 [77 76 79 ... 65 75 79]
 [74 85 79 ... 77 73 69]
 ...
 [79 78 83 ... 69 74 69]
 [79 82 76 ... 72 70 75]
 [69 77 78 ... 79 73 71]]",4.3929999999999994e-05
2,0.004757881236987727,0.03200682486305732,39.9399,0.007699999999999999,1.0970974086603165,79.69515228271484,0.19428453034520374,"[[81 70 79 ... 79 72 79]
 [82 81 74 ... 72 74 71]
 [70 79 72 ... 72 74 77]
 ...
 [85 77 78 ... 75 74 76]
 [79 82 74 ... 69 69 71]
 [79 74 79 ... 72 71 75]]",4.4275e-05
2,0.013231262063214677,0.17849385055377961,63.249199999999995,0.007017499999999999,1.3806042979519477,56.14347457885742,0.12080895362315694,"[[48 47 48 ... 38 43 40]
 [53 49 49 ... 41 42 42]
 [40 39 46 ... 40 40 41]
 ...
 [48 41 40 ... 40 36 42]
 [51 47 48 ... 44 42 43]
 [45 45 47 ... 40 40 44]]",4.0350624999999995e-05
2,0.011572501895620202,0.06274067310778342,45.6631,0.00802,1.1730712701522934,56.30992889404297,0.14408902571326904,"[[81 79 77 ... 76 79 74]
 [80 85 81 ... 66 74 68]
 [84 82 80 ... 67 76 70]
 ...
 [76 71 73 ... 79 78 69]
 [81 82 87 ... 79 67 72]
 [73 82 78 ... 71 65 75]]",4.611499999999999e-05
2,0.006973606959604806,0.08833612373435382,50.7836,0.006789999999999999,1.2370961201576758,90.0,0.20661638197078439,"[[53 48 50 ... 48 50 47]
 [51 49 50 ... 51 47 47]
 [48 50 49 ... 48 50 49]
 ...
 [43 51 52 ... 46 46 46]
 [50 43 48 ... 44 43 48]
 [50 55 50 ... 48 51 47]]",3.90425e-05
2,0.022367354683574314,0.0839309840021702,50.421,0.006475,1.2326717131133742,76.86598205566406,0.13953132820790637,"[[80 77 78 ... 78 75 71]
 [79 70 77 ... 74 69 69]
 [82 87 71 ... 75 77 79]
 ...
 [80 85 76 ... 71 72 68]
 [77 80 86 ... 68 69 65]
 [84 78 82 ... 75 73 73]]",3.7231249999999994e-05
2,0.023291930985834042,0.09220373704149627,53.1062,0.007279999999999999,1.2650692981988432,90.0,0.1842541489035568,"[[46 54 49 ... 45 37 50]
 [52 51 46 ... 42 54 49]
 [50 45 52 ... 41 45 50]
 ...
 [50 46 48 ... 47 46 51]
 [50 47 50 ... 49 40 45]
 [54 47 50 ... 46 47 46]]",4.1859999999999996e-05
2,0.01413107300634453,0.10283336635625125,40.4838,0.007933333333333332,1.1045422632874449,38.13186264038086,0.2127606080752915,"[[84 75 77 ... 67 72 73]
 [78 80 76 ... 69 70 68]
 [90 82 77 ... 77 75 74]
 ...
 [79 79 78 ... 77 72 83]
 [79 81 73 ... 71 71 69]
 [79 80 74 ... 74 80 72]]",4.561666666666666e-05
2,0.038893596824540855,0.1367447219076044,45.231899999999996,0.00848,1.1675194334736416,33.69006538391113,0.14101550550358688,"[[45 45 50 ... 43 46 46]
 [53 52 50 ... 41 46 46]
 [46 50 47 ... 50 43 45]
 ...
 [50 47 49 ... 48 49 47]
 [46 48 51 ... 48 48 45]
 [49 50 52 ... 40 47 46]]",4.8759999999999994e-05
2,0.01716827206706928,0.11637106790133186,51.0139,0.006502222222222222,1.239898018436295,29.47588539123535,0.1456061477324082,"[[80 74 73 ... 65 67 64]
 [77 68 73 ... 62 67 71]
 [73 73 68 ... 67 63 69]
 ...
 [71 62 73 ... 65 65 68]
 [78 74 74 ... 67 60 66]
 [73 71 76 ... 62 67 61]]",3.738777777777778e-05
2,0.013873806085065499,0.027014499492456046,38.5434,0.009076666666666665,1.0777467297360233,13.515430450439453,0.05743764894607431,"[[49 54 49 ... 50 49 48]
 [45 53 52 ... 48 45 45]
 [44 44 49 ... 49 54 48]
 ...
 [50 55 46 ... 43 48 41]
 [50 46 48 ... 45 49 46]
 [51 45 50 ... 48 49 49]]",5.219083333333332e-05
2,9.7414914954852e-05,0.026259746857344876,30.8112,0.008792,0.9635982646512562,43.939453125,0.191748187470894,"[[81 84 80 ... 77 69 73]
 [81 74 81 ... 81 77 67]
 [78 84 82 ... 79 78 76]
 ...
 [81 75 88 ... 76 82 78]
 [85 83 79 ... 79 69 74]
 [73 80 77 ... 80 85 73]]",5.055399999999999e-05
2,0.003035777675119089,0.04509588514387117,44.364599999999996,0.0067355555555555545,1.156271943467914,90.0,0.19070613089190866,"[[81 81 80 ... 78 76 76]
 [83 71 71 ... 73 73 75]
 [77 78 73 ... 79 80 75]
 ...
 [80 75 75 ... 77 78 76]
 [84 72 80 ... 74 73 80]
 [77 81 84 ... 69 75 72]]",3.872944444444444e-05
2,0.019610960626936014,0.12077888206810752,54.654599999999995,0.0073999999999999995,1.2833793963865114,45.0,0.09399413597864326,"[[52 52 42 ... 46 39 46]
 [52 42 51 ... 45 46 48]
 [52 57 53 ... 54 53 49]
 ...
 [48 49 51 ... 46 41 48]
 [44 50 43 ... 45 45 47]
 [51 48 45 ... 50 47 44]]",4.255e-05
2,0.01590027632935953,0.11547092146020092,59.8339,0.00619111111111111,1.3428124472680356,45.0,0.05626007225367696,"[[84 77 73 ... 81 71 62]
 [84 78 80 ... 74 70 71]
 [79 82 77 ... 70 74 73]
 ...
 [77 80 82 ... 75 64 74]
 [77 76 77 ... 72 69 77]
 [74 76 81 ... 76 77 72]]",3.559888888888888e-05
2,0.003778013336513175,0.0679175985582868,37.916199999999996,0.007819999999999999,1.0689419114642797,80.53767395019531,0.17205843211701258,"[[81 76 82 ... 73 71 75]
 [79 79 83 ... 73 73 71]
 [76 78 78 ... 78 71 77]
 ...
 [75 76 83 ... 63 70 67]
 [71 83 79 ... 74 69 79]
 [76 79 81 ... 67 74 77]]",4.496499999999999e-05
2,0.049568672008807435,0.08340266447088163,64.6604,0.00889,1.3959211779717025,26.56505012512207,0.061624910007861536,"[[47 47 51 ... 45 43 50]
 [49 52 51 ... 50 46 39]
 [54 51 49 ... 46 49 46]
 ...
 [43 51 50 ... 41 49 46]
 [52 46 46 ... 49 45 47]
 [48 48 45 ... 46 44 41]]",5.11175e-05
2,0.006926254718665037,0.052025577601126416,58.804899999999996,0.005817777777777778,1.3312157908303734,24.225046157836914,0.11332612384634744,"[[49 51 51 ... 50 49 50]
 [50 48 49 ... 47 46 50]
 [51 43 50 ... 51 50 47]
 ...
 [49 47 50 ... 52 46 43]
 [43 47 50 ... 41 46 45]
 [49 50 51 ... 45 47 44]]",3.3452222222222216e-05
2,0.010798152263445493,0.08540769128595184,54.3606,0.006128888888888889,1.2799229414261168,90.0,0.11961687202426999,"[[81 80 83 ... 78 76 77]
 [77 79 81 ... 75 72 73]
 [73 84 85 ... 73 69 72]
 ...
 [78 73 78 ... 75 75 72]
 [81 82 84 ... 71 81 81]
 [83 83 77 ... 68 76 68]]",3.5241111111111106e-05
2,3.334771610075116e-05,0.0911111111111111,41.2923,0.00748,1.115517119482974,90.0,0.17122780131449328,"[[55 52 45 ... 47 48 50]
 [53 47 45 ... 42 45 48]
 [45 41 48 ... 45 51 47]
 ...
 [56 49 45 ... 49 49 46]
 [47 47 47 ... 45 46 46]
 [51 51 51 ... 46 46 49]]",4.3009999999999996e-05
2,0.01339851896860722,0.0034549177408794707,58.6824,0.006387499999999999,1.3298285003986736,21.501432418823242,0.06501917470221802,"[[49 51 50 ... 46 49 50]
 [41 49 46 ... 46 48 44]
 [50 51 53 ... 43 44 45]
 ...
 [44 48 45 ... 45 50 45]
 [46 46 46 ... 47 49 44]
 [42 49 50 ... 46 48 46]]",3.672812499999999e-05
2,0.00024116425956322018,0.019192429080882256,40.6014,0.007559999999999999,1.1061453733666116,45.0,0.1634282563939373,"[[44 44 47 ... 46 48 50]
 [53 50 53 ... 48 40 46]
 [51 45 47 ... 46 42 47]
 ...
 [51 45 49 ... 44 50 50]
 [53 46 50 ... 44 43 46]
 [48 48 49 ... 48 52 41]]",4.346999999999999e-05
2,0.013906272865939262,0.15440217662260308,47.53,0.00746,1.1968111037327662,29.357751846313477,0.13491974922984823,"[[48 47 52 ... 51 52 42]
 [49 49 48 ... 41 46 45]
 [43 43 44 ... 47 44 44]
 ...
 [45 49 47 ... 47 48 44]
 [45 48 49 ... 47 44 45]
 [50 47 48 ... 44 41 47]]",4.2894999999999995e-05
2,0.010679353539911007,0.10953684962495536,51.9155,0.006299999999999999,1.25080677003652,90.0,0.10421904937915985,"[[47 50 45 ... 45 47 46]
 [46 47 44 ... 46 42 45]
 [50 47 48 ... 48 46 49]
 ...
 [47 44 53 ... 45 49 50]
 [46 51 45 ... 48 46 43]
 [53 51 50 ... 48 43 52]]",3.622499999999999e-05
2,0.0032623936606337445,0.02587873956034048,40.0771,0.007539999999999999,1.0989801464661495,12.994616985321045,0.1046891346858513,"[[52 47 51 ... 43 45 47]
 [45 46 53 ... 51 43 48]
 [46 49 46 ... 42 50 42]
 ...
 [49 47 47 ... 42 41 44]
 [49 46 47 ... 50 42 50]
 [42 44 44 ... 48 49 46]]",4.335499999999999e-05
2,0.00678748370070914,0.08395734059450873,54.9388,0.006859999999999999,1.2867118103317643,90.0,0.08109570382857018,"[[45 55 53 ... 45 45 45]
 [50 52 46 ... 45 45 49]
 [50 52 50 ... 51 51 52]
 ...
 [45 55 49 ... 45 46 49]
 [46 54 49 ... 45 46 47]
 [51 50 47 ... 49 50 47]]",3.944499999999999e-05
2,0.019691573658034978,0.09709692043787709,49.945699999999995,0.00806,1.2268479873764642,20.11817741394043,0.07996422334587495,"[[74 73 73 ... 65 71 64]
 [68 62 66 ... 65 62 64]
 [64 65 65 ... 67 66 64]
 ...
 [67 70 77 ... 70 65 66]
 [78 71 69 ... 71 60 65]
 [77 67 69 ... 65 64 68]]",4.6345e-05
2,0.019924508706634536,0.07124064881642297,70.6678,0.006055,1.4593265651166907,72.43290328979492,0.0931935795039043,"[[77 80 81 ... 76 76 75]
 [77 74 71 ... 81 71 74]
 [81 81 84 ... 83 74 77]
 ...
 [84 78 81 ... 79 70 71]
 [85 81 77 ... 69 79 77]
 [81 83 80 ... 74 78 79]]",3.481625e-05
2,0.009123672017535278,0.10504804556719859,47.3242,0.007209999999999999,1.1942172585680024,90.0,0.1249825067623076,"[[85 82 73 ... 73 79 77]
 [80 75 80 ... 78 77 76]
 [82 78 73 ... 74 76 71]
 ...
 [81 79 74 ... 82 77 79]
 [79 81 83 ... 81 66 71]
 [80 79 82 ... 76 72 76]]",4.1457499999999994e-05
2,0.02486406883168224,0.08860236383172163,47.6378,0.0069299999999999995,1.1981675435211754,90.0,0.2321376792196105,"[[50 49 48 ... 49 47 46]
 [49 51 48 ... 43 48 50]
 [47 50 52 ... 48 52 46]
 ...
 [48 54 47 ... 49 49 47]
 [46 50 50 ... 46 46 46]
 [49 47 45 ... 49 46 46]]",3.9847499999999994e-05
2,0.03679127753707612,0.13738833909328935,31.9284,0.007536666666666666,0.9809125262452832,24.10223388671875,0.14910226410732513,"[[72 78 83 ... 73 77 80]
 [82 77 81 ... 63 66 74]
 [79 85 77 ... 77 74 71]
 ...
 [80 73 74 ... 63 76 61]
 [79 80 71 ... 70 70 75]
 [75 77 77 ... 78 66 71]]",4.3335833333333326e-05
2,0.013697265876816411,0.10925491611040952,57.5554,0.007419999999999999,1.3169968643333627,90.0,0.23738426732319132,"[[79 82 85 ... 69 75 73]
 [79 87 79 ... 73 74 73]
 [79 75 73 ... 68 76 75]
 ...
 [77 81 82 ... 72 73 73]
 [78 77 80 ... 71 74 69]
 [83 76 82 ... 69 78 76]]",4.2664999999999985e-05
2,0.0025293741429905925,0.04398138397468822,51.1854,0.006282499999999999,1.2419804321804846,40.080482482910156,0.1760069759508161,"[[76 73 83 ... 79 70 61]
 [77 79 79 ... 75 70 68]
 [77 76 72 ... 71 71 77]
 ...
 [75 77 74 ... 71 77 73]
 [78 81 67 ... 72 75 77]
 [77 80 74 ... 71 75 74]]",3.6124374999999994e-05
2,0.008911222296987487,0.07912844036697247,50.445499999999996,0.006899999999999999,1.2329711596653716,90.0,0.19682739947203776,"[[45 47 47 ... 48 49 42]
 [49 52 51 ... 45 50 45]
 [48 52 43 ... 49 46 48]
 ...
 [51 49 43 ... 45 43 48]
 [53 45 49 ... 40 47 46]
 [46 44 40 ... 46 46 48]]",3.9674999999999995e-05
2,0.005129264067037287,0.06878306878306878,45.7023,0.007299999999999999,1.1735746802259546,10.30484676361084,0.1610366512401577,"[[83 73 73 ... 76 78 76]
 [77 76 79 ... 77 73 74]
 [80 86 83 ... 77 75 71]
 ...
 [86 81 78 ... 78 75 76]
 [74 77 79 ... 76 70 73]
 [83 81 81 ... 77 78 71]]",4.1975e-05
2,0.007762400986854767,0.023779498187028764,50.0976,0.007999999999999998,1.2287121792027964,90.0,0.15377755102006208,"[[50 49 49 ... 50 43 47]
 [55 47 51 ... 50 48 45]
 [42 51 53 ... 49 47 47]
 ...
 [52 45 53 ... 49 50 45]
 [45 50 48 ... 49 44 45]
 [48 50 49 ... 47 46 44]]",4.599999999999999e-05
2,0.036143061302434165,0.12235398696603499,43.2817,0.007079999999999999,1.1420729829150458,64.65382385253906,0.12220892304348237,"[[72 70 69 ... 67 66 65]
 [65 74 63 ... 67 61 69]
 [68 73 71 ... 68 69 66]
 ...
 [63 74 69 ... 61 70 63]
 [71 73 67 ... 63 67 68]
 [70 66 70 ... 56 67 67]]",4.0709999999999995e-05
2,0.10311897030454054,0.26450748889861425,60.2896,0.008484,1.3479162340860735,82.40535736083984,0.18689399822271163,"[[79 73 73 ... 70 71 70]
 [72 80 67 ... 65 68 69]
 [76 76 71 ... 67 70 72]
 ...
 [71 76 74 ... 71 70 68]
 [73 69 70 ... 66 71 68]
 [78 73 71 ... 72 65 71]]",4.8783000000000004e-05
2,0.009486408083731579,0.0792904364537185,54.5468,0.0064575,1.28211311152327,85.91438293457031,0.10375010447576907,"[[81 71 79 ... 80 76 73]
 [82 75 66 ... 69 69 72]
 [81 77 72 ... 71 78 66]
 ...
 [74 74 75 ... 74 76 74]
 [79 73 85 ... 70 79 70]
 [82 78 87 ... 76 74 74]]",3.7130624999999995e-05
2,0.027132458709194784,0.10910057996803882,60.407199999999996,0.006964999999999999,1.3492302063565698,13.665808200836182,0.07447948832167645,"[[52 46 43 ... 48 52 45]
 [49 49 51 ... 43 47 45]
 [47 46 50 ... 45 46 45]
 ...
 [49 48 47 ... 48 45 45]
 [50 46 48 ... 44 49 47]
 [52 50 45 ... 47 47 46]]",4.004874999999999e-05
2,0.02981849881841081,0.1696510473783129,54.5664,0.0068249999999999995,1.2823434381417678,84.2894058227539,0.11286066462775159,"[[70 75 81 ... 71 73 77]
 [84 81 74 ... 76 73 76]
 [76 81 80 ... 70 71 74]
 ...
 [71 75 77 ... 69 67 70]
 [66 85 80 ... 74 76 78]
 [77 79 77 ... 76 69 71]]",3.9243749999999995e-05
2,0.006273301243258866,0.05639754549258916,45.0457,0.00784,1.165113871167799,79.84991073608398,0.13765680784290157,"[[50 50 50 ... 46 48 45]
 [51 51 49 ... 44 46 45]
 [53 52 56 ... 50 51 46]
 ...
 [45 55 52 ... 53 46 51]
 [45 47 44 ... 48 49 43]
 [46 51 50 ... 46 42 47]]",4.5079999999999995e-05
2,0.011231284573213984,0.11230425002463569,56.8204,0.007579999999999999,1.3085606187573429,34.50851821899414,0.10846256656072151,"[[77 78 74 ... 63 69 74]
 [71 76 81 ... 69 78 78]
 [76 83 75 ... 75 70 74]
 ...
 [77 74 77 ... 69 72 76]
 [79 81 77 ... 74 75 70]
 [81 75 77 ... 76 75 74]]",4.3585e-05
2,0.03888127654902285,0.10108734930139607,45.4524,0.008563333333333333,1.1703617311963879,35.1485710144043,0.1550642872027424,"[[83 87 82 ... 76 75 76]
 [69 80 83 ... 77 71 73]
 [75 79 77 ... 72 72 81]
 ...
 [75 82 85 ... 74 78 72]
 [77 85 82 ... 79 68 80]
 [81 87 81 ... 77 77 78]]",4.923916666666666e-05
2,0.03667781695429373,0.07548040219388552,46.2266,0.008679999999999998,1.1802871492823483,60.2551155090332,0.15709908601867467,"[[80 78 79 ... 74 75 74]
 [80 78 80 ... 77 77 70]
 [78 73 79 ... 76 70 69]
 ...
 [81 81 81 ... 72 73 72]
 [77 77 77 ... 74 76 76]
 [78 76 80 ... 75 73 73]]",4.990999999999998e-05
2,0.13611880959990852,0.4122247167835773,58.3394,0.008796666666666666,1.325936365320237,35.27998161315918,0.16635771902749935,"[[85 77 80 ... 74 73 66]
 [81 79 83 ... 73 78 77]
 [83 85 78 ... 75 76 75]
 ...
 [63 80 77 ... 74 82 77]
 [75 77 78 ... 72 69 80]
 [79 79 73 ... 75 76 73]]",5.058083333333332e-05
2,0.0017150516352479883,0.08741879283633568,41.454,0.0072274999999999995,1.1176991591451968,24.10774326324463,0.1809117628256458,"[[76 79 74 ... 80 74 74]
 [74 73 77 ... 75 73 75]
 [74 81 78 ... 76 73 81]
 ...
 [83 77 77 ... 77 74 75]
 [77 73 79 ... 73 72 77]
 [73 83 77 ... 78 72 75]]",4.155812499999999e-05
2,0.02448434451750081,0.05540812822024316,74.7495,0.006699999999999999,1.5008795791878906,29.124055862426758,0.14752954883654465,"[[51 47 54 ... 49 47 52]
 [48 49 52 ... 43 47 46]
 [52 48 53 ... 48 50 49]
 ...
 [54 48 50 ... 51 45 48]
 [47 46 45 ... 50 45 41]
 [51 48 49 ... 48 50 44]]",3.8524999999999995e-05
2,0.004078628115688376,0.02978867435188736,37.7496,0.007279999999999999,1.0665909140524674,86.8201675415039,0.14126214397126308,"[[49 46 52 ... 48 48 50]
 [47 44 52 ... 43 48 46]
 [50 51 50 ... 43 47 48]
 ...
 [50 52 47 ... 45 43 42]
 [45 50 50 ... 47 46 49]
 [49 43 45 ... 48 46 50]]",4.1859999999999996e-05
2,0.009872682508184849,0.08959899749373433,52.6554,0.006772499999999999,1.2596884890010878,90.0,0.07225960512024189,"[[74 75 85 ... 69 73 79]
 [82 76 68 ... 70 71 76]
 [80 83 76 ... 76 72 75]
 ...
 [75 78 76 ... 73 71 69]
 [81 76 75 ... 73 75 80]
 [76 74 71 ... 62 72 73]]",3.894187499999999e-05
2,0.018540194680859767,0.11357002145962777,54.537,0.0061775,1.2819979326961477,34.192609786987305,0.11436189593474974,"[[82 72 75 ... 72 68 77]
 [85 85 80 ... 74 67 80]
 [82 72 80 ... 71 75 65]
 ...
 [79 79 83 ... 75 71 76]
 [85 72 76 ... 75 79 72]
 [83 83 73 ... 73 77 71]]",3.5520624999999995e-05
