oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0011589221729074728,0.06454102960532376,41.5422,0.006424444444444444,1.1188875690068405,90.0,-0.0415904644634245,"[[ 95  99  96 ...  97  95  92]
 [ 95  85  99 ...  95  97  89]
 [ 93  98  95 ... 103  99  90]
 ...
 [ 99  98 101 ... 102  96  98]
 [ 92  97  99 ...  92  94  92]
 [ 99  92  95 ... 101 100 103]]",3.6940555555555554e-05,0.032210620595636785,0.001553625701222462
0,0.007942784119093771,0.050110531851134954,43.5512,0.006424444444444444,1.1456231095470641,12.264772415161133,-0.05061435451045674,"[[ 90  98  95 ...  97  99  98]
 [ 98 101  90 ...  94  89  96]
 [ 96  99  95 ...  89  96  94]
 ...
 [ 95  94  94 ...  96  95  95]
 [ 95  92  96 ... 101  94  85]
 [ 95  93  92 ...  96  97  95]]",3.6940555555555554e-05,0.022637573439961863,0.0011506119659420396
0,0.01902502478225576,0.0781314683630672,46.927299999999995,0.006128888888888889,1.1891988660030617,25.691055297851562,-0.053557296868513966,"[[ 96  89  98 ...  96  99  98]
 [ 90  83  89 ...  91  94  92]
 [ 95 103  93 ...  89  94  94]
 ...
 [ 99  89  89 ...  96 101  92]
 [ 98  92  92 ...  95  95  94]
 [ 91  98  93 ...  92 100  96]]",3.5241111111111106e-05,0.01951553562442128,0.0016649470215219543
0,0.0013533736688976505,0.03564100291125338,40.4103,0.006517777777777778,1.1035391368764498,24.623565673828125,-0.06434472534351279,"[[60 59 57 ... 63 62 61]
 [52 62 56 ... 55 57 57]
 [59 61 61 ... 63 61 60]
 ...
 [58 59 64 ... 60 55 57]
 [65 57 61 ... 64 55 65]
 [61 55 59 ... 60 61 58]]",3.747722222222222e-05,0.008071628291618952,0.0008819781815837394
0,0.0007476211715132797,0.044925888290643146,45.3152,0.005488,1.1685940028989659,78.31063079833984,-0.04743664549815621,"[[ 95  89  83 ...  92  92  95]
 [ 95  87  87 ...  92  89  94]
 [ 97  89  95 ...  94  89  92]
 ...
 [100  87  94 ...  88  91  86]
 [ 94  87  94 ...  90  85  95]
 [ 94  86  90 ...  95  91  91]]",3.1555999999999994e-05,0.02600866484989884,0.0009914088052274546
0,0.018528455355414253,0.08263477446990153,48.5982,0.006684999999999999,1.2101850808907755,50.194427490234375,-0.059297218318912576,"[[58 61 60 ... 60 66 55]
 [57 61 55 ... 65 61 63]
 [59 58 60 ... 55 56 60]
 ...
 [55 63 61 ... 62 64 59]
 [58 59 54 ... 57 60 58]
 [58 62 58 ... 63 55 63]]",3.843874999999999e-05,0.013426305987519037,0.0017003669779930436
0,0.006791725896893808,0.039086328350552146,38.4552,0.006424444444444444,1.0765129036535213,90.0,-0.010887955816523966,"[[65 61 63 ... 64 56 64]
 [54 55 56 ... 60 62 60]
 [62 65 62 ... 63 54 62]
 ...
 [55 62 60 ... 55 57 55]
 [59 59 57 ... 65 59 59]
 [59 62 57 ... 60 57 63]]",3.6940555555555554e-05,0.06478155857719592,0.0010164120418188476
0,0.0008909935339941333,0.07598677389172191,51.1609,0.006639999999999999,1.241683158322812,88.02507019042969,-0.107692104009484,"[[ 99  98 101 ...  91  95  96]
 [ 87 103  97 ...  95  95  87]
 [ 99  95  91 ...  97  97  97]
 ...
 [ 94  98 102 ...  90  95 100]
 [ 90  91  95 ... 101  95  89]
 [ 99  99  99 ... 100  98  92]]",3.817999999999999e-05,-0.03791369487626614,0.0014852509219290887
0,0.013590619585672759,0.03108300908889941,42.718199999999996,0.00682,1.1346140966866811,90.0,-0.07128888359559901,"[[59 62 60 ... 63 64 58]
 [59 49 55 ... 57 50 61]
 [57 58 57 ... 60 59 54]
 ...
 [60 54 62 ... 60 62 59]
 [57 59 61 ... 61 55 60]
 [58 55 57 ... 57 61 58]]",3.9214999999999996e-05,0.0007048769175202325,0.0007276291858949912
0,0.005712271194968199,0.004320319335950534,52.9739,0.007219999999999999,1.2634925233886736,77.90524291992188,-0.05300429789180771,"[[62 61 58 ... 62 61 62]
 [61 66 55 ... 71 57 53]
 [52 63 54 ... 58 59 60]
 ...
 [60 59 58 ... 50 49 60]
 [52 57 58 ... 49 52 55]
 [57 63 63 ... 63 57 59]]",4.151499999999999e-05,0.020102187861256768,8.155562146548648e-05
0,0.0014770599457131217,0.027705627705627713,51.361799999999995,0.006089999999999999,1.2441187071045665,90.0,-0.08402728782965478,"[[62 62 63 ... 59 62 68]
 [56 62 58 ... 55 59 63]
 [61 62 63 ... 60 62 59]
 ...
 [57 56 60 ... 59 61 61]
 [61 58 62 ... 58 57 57]
 [63 62 61 ... 58 57 55]]",3.5017499999999995e-05,-0.012808734594265654,0.0005394208868386177
0,0.0016858859833914774,0.11341271328438826,52.140899999999995,0.006113333333333333,1.2535191246769737,11.804941177368164,-0.07402835467758925,"[[55 56 59 ... 55 58 62]
 [59 53 62 ... 59 64 65]
 [57 63 60 ... 62 61 57]
 ...
 [54 59 57 ... 53 57 58]
 [60 59 57 ... 59 59 64]
 [58 57 50 ... 59 54 55]]",3.5151666666666664e-05,-0.0022013071907541404,0.002175119978450473
0,0.007771632077975488,0.022744752435019555,48.2356,0.005264,1.205661922684506,30.251269340515137,-0.05276019913926522,"[[57 61 61 ... 62 61 59]
 [62 60 59 ... 59 68 63]
 [57 60 59 ... 57 54 57]
 ...
 [61 61 55 ... 58 63 62]
 [58 56 60 ... 58 60 58]
 [57 54 59 ... 58 62 59]]",3.0267999999999995e-05,0.020361141467356965,0.0004715345602629501
0,0.014356858501798131,0.04640142467224265,48.3336,0.006545,1.2068860695352073,31.75948143005371,-0.09087861925745647,"[[ 85  97  98 ...  87  84  88]
 [ 94 102  99 ...  93  86  90]
 [ 94 103  98 ...  97  90  98]
 ...
 [ 86  92  96 ...  88  96  98]
 [ 91  99  99 ...  98  99  94]
 [ 95 102 101 ...  95 101 104]]",3.7633749999999995e-05,-0.02007701008251516,0.000960024179292307
0,0.004004317269768132,0.06916074984633255,49.391999999999996,0.00616,1.2200285920944751,83.9909896850586,-0.06250282440170919,"[[54 57 62 ... 60 55 61]
 [56 52 59 ... 60 58 64]
 [52 56 58 ... 60 60 62]
 ...
 [53 55 59 ... 63 55 59]
 [61 59 49 ... 61 62 62]
 [58 56 60 ... 60 59 54]]",3.5419999999999996e-05,0.010025619805264101,0.0014002419389037204
0,0.015386250639170096,0.059439021909484135,44.149,0.004169999999999999,1.153458936673524,69.44395446777344,-0.08403344646615998,"[[ 98  92  93 ...  94  95  91]
 [ 95  87  89 ...  93  93  95]
 [ 92  92  93 ...  93  95  97]
 ...
 [ 93  96  93 ...  95  98 102]
 [ 92  95  90 ...  95  92  98]
 [ 93  97  93 ...  95  99  98]]",2.3977499999999992e-05,-0.012815268020246209,0.0013463277063916314
0,0.004241307562331542,0.10178084514094173,37.6565,0.0060822222222222215,1.0652748615093566,41.1859245300293,-0.08830597148233779,"[[ 87  93  92 ...  94  94  87]
 [ 97  95  97 ...  92  98  95]
 [ 96 101  96 ...  98  93  93]
 ...
 [ 97  97 105 ...  92 101  97]
 [ 94  94  85 ...  85  99  91]
 [ 95  98  95 ...  96  99  96]]",3.4972777777777774e-05,-0.017347801466520013,0.0027028758684673753
0,0.006128172004516763,0.07757348668129832,43.7864,0.0060822222222222215,1.1487124359006058,77.30060195922852,-0.05592523450442599,"[[92 96 90 ... 94 98 94]
 [99 95 97 ... 97 93 93]
 [98 87 97 ... 95 96 89]
 ...
 [89 96 99 ... 98 94 89]
 [99 99 89 ... 97 99 91]
 [94 89 94 ... 89 96 92]]",3.4972777777777774e-05,0.017003494970985085,0.0017716342672907187
0,0.07652796126722294,0.25202938063606206,45.5896,0.007816666666666666,1.1721267935196191,90.0,-0.10339711423610537,"[[100  91  95 ...  94  91 100]
 [ 98  99  96 ...  98  98  89]
 [ 94  91  87 ...  91  96  97]
 ...
 [102 102 104 ...  97  97  97]
 [ 98 103  95 ...  91  95  94]
 [ 94  95  89 ...  95  89  98]]",4.4945833333333326e-05,-0.03335732955937963,0.005528220923984024
0,0.0018699648642258593,0.06028412776122981,50.862,0.005782,1.2380506697751297,90.0,-0.07910396061216325,"[[62 61 62 ... 62 60 60]
 [54 59 59 ... 57 55 65]
 [62 56 57 ... 63 60 59]
 ...
 [57 58 54 ... 58 58 63]
 [60 59 57 ... 61 60 61]
 [56 57 55 ... 56 57 61]]",3.3246499999999994e-05,-0.0075857937815764906,0.0011852488647955213
0,0.017319366310757256,0.07882093648633018,46.9959,0.006486666666666666,1.1900677552231036,30.379125595092773,-0.05834935256815864,"[[65 56 56 ... 58 62 55]
 [60 58 59 ... 53 62 62]
 [58 60 60 ... 55 58 63]
 ...
 [62 66 58 ... 63 60 60]
 [55 61 51 ... 62 60 61]
 [61 67 60 ... 63 60 64]]",3.729833333333333e-05,0.014431854978245146,0.0016771875096834017
0,0.0010605942311083805,0.061151410096653036,53.655,0.006387499999999999,1.2715891168909967,66.02873992919922,-0.0842565126934208,"[[ 99  96  95 ...  99  93  99]
 [ 96  92  98 ...  95  92 100]
 [100  92  92 ...  94  93  97]
 ...
 [ 88  86  96 ... 100 100  97]
 [ 94  98  96 ...  93 103  87]
 [ 99  95  94 ...  96  97  95]]",3.672812499999999e-05,-0.013051909147440414,0.0011397150330193465
0,0.0910435855550994,0.34852873426739006,62.6318,0.007339999999999999,1.3738494660821796,45.0,-0.09025021474032044,"[[ 93  86  94 ...  95  99 100]
 [ 92  97 103 ... 100 100  95]
 [ 95  97  94 ... 103  95  92]
 ...
 [ 96  94  97 ...  93  96  85]
 [ 87  96  89 ...  98  91  81]
 [ 94  95  97 ...  99  95  91]]",4.220499999999999e-05,-0.019410363431899027,0.005564724856500852
0,0.010358225361698503,0.044279501380792785,47.3634,0.006284444444444443,1.194711758489223,48.56515121459961,-0.06133004860351092,"[[ 99 102 101 ...  94  99  89]
 [ 94  98  98 ...  99  92  93]
 [102 101  99 ...  89  98  95]
 ...
 [ 97  87  98 ...  89  96  91]
 [100  93 100 ...  85  92  90]
 [ 94 101  97 ...  99  97  99]]",3.6135555555555544e-05,0.011269765950736994,0.0009348885717831234
0,0.006255251456559141,0.02755207618440096,40.4544,0.006999999999999999,1.1041411220854418,84.95755004882812,-0.07615327089904537,"[[ 87  97  99 ...  94  95  95]
 [ 99  96  87 ...  99  93  93]
 [ 96 100  95 ...  92  87  89]
 ...
 [103  96  98 ...  95  95  97]
 [ 88  92  99 ...  89  91  97]
 [ 98  99  95 ...  99 100  95]]",4.0249999999999996e-05,-0.004455537138574487,0.0006810650061402706
0,0.07824613294615212,0.32128455533300904,45.8983,0.007819999999999999,1.1760884984222633,51.63819694519043,-0.11844739250161199,"[[61 58 58 ... 54 61 57]
 [60 58 54 ... 52 59 63]
 [58 62 58 ... 60 62 56]
 ...
 [59 61 65 ... 60 58 61]
 [53 54 61 ... 61 64 54]
 [56 60 56 ... 56 63 57]]",4.496499999999999e-05,-0.04932350631805013,0.006999922771279307
0,0.0017616912466952295,0.050755512403861225,49.9114,0.006719999999999999,1.2264266486709616,49.24215888977051,-0.07579418279818055,"[[56 61 55 ... 56 54 55]
 [64 60 62 ... 58 58 60]
 [62 63 59 ... 59 60 64]
 ...
 [58 59 64 ... 62 55 60]
 [62 57 59 ... 59 54 60]
 [55 53 57 ... 56 63 52]]",3.8639999999999996e-05,-0.004074596401851829,0.0010169122165249065
0,0.033539933244373765,0.23213937375013602,50.5876,0.0073325,1.2347065175398935,45.0,-0.0986650610751269,"[[60 53 65 ... 57 57 57]
 [62 61 64 ... 61 61 65]
 [59 62 62 ... 58 57 62]
 ...
 [61 65 63 ... 54 62 63]
 [56 55 57 ... 60 55 61]
 [58 58 55 ... 63 60 60]]",4.2161875e-05,-0.028337302961415296,0.004588859201664756
0,0.20768311790138705,0.3391097321354713,47.236,0.00798,1.1931038843862332,47.72631072998047,-0.11593167206258131,"[[56 56 55 ... 61 60 60]
 [62 63 57 ... 63 59 65]
 [61 59 55 ... 59 63 60]
 ...
 [62 58 61 ... 57 62 56]
 [58 56 60 ... 59 58 65]
 [63 56 55 ... 57 61 65]]",4.5885e-05,-0.046654689403414044,0.007179052674559051
0,0.001009833877907984,0.0830759187519361,49.2352,0.006492499999999999,1.2180904993821604,36.869895935058594,-0.06560350381601329,"[[ 86  96  91 ...  98  88  99]
 [ 90  95  94 ...  95  92  91]
 [ 99  96  91 ...  97  96  92]
 ...
 [ 94  92  96 ...  95  93  92]
 [ 96  98  95 ...  99  98  94]
 [ 92  94  88 ...  89  92 103]]",3.733187499999999e-05,0.006736245700187797,0.0016873277401520882
0,0.006454541323775098,0.030973251262086665,46.6186,0.006404999999999999,1.1852809822436272,69.8841781616211,-0.049903037142011,"[[62 57 57 ... 55 61 60]
 [62 59 56 ... 56 54 55]
 [51 60 50 ... 62 56 64]
 ...
 [66 61 56 ... 60 67 63]
 [61 51 63 ... 63 56 58]
 [61 64 64 ... 64 60 57]]",3.682875e-05,0.023392178679530487,0.0006643968558061946
0,0.017357365767691868,0.008718041695279843,40.9003,0.005724444444444444,1.1102095260590348,74.74488067626953,-0.032727220160003394,"[[61 60 63 ... 59 58 61]
 [64 58 57 ... 56 61 59]
 [58 56 59 ... 60 55 57]
 ...
 [57 56 62 ... 55 51 59]
 [60 63 55 ... 58 58 58]
 [60 59 55 ... 56 54 54]]",3.291555555555555e-05,0.04161324576357332,0.00021315349020129053
0,0.0028229588410517703,0.04592946363826266,46.2756,0.005754,1.180912533287065,38.735595703125,-0.044373164019774564,"[[ 96  93  95 ... 101  95  97]
 [ 89  89  90 ...  92  94  91]
 [ 96  94  98 ...  87  95  94]
 ...
 [ 89  92  97 ...  90 101  93]
 [ 97  98  93 ...  90  94 102]
 [ 89  96  99 ...  94  96  95]]",3.3085499999999993e-05,0.029258577304531328,0.0009925201107767953
0,0.08479308367501981,0.3103944039803328,46.9959,0.007699999999999999,1.1900677552231036,45.0,-0.08153974646489831,"[[66 61 63 ... 57 61 57]
 [59 63 61 ... 62 53 61]
 [64 61 60 ... 62 58 66]
 ...
 [64 58 59 ... 62 59 63]
 [62 63 58 ... 63 59 58]
 [59 56 57 ... 62 53 60]]",4.4275e-05,-0.010169811617324314,0.006604712410664182
0,0.003336123961701354,0.06152752035692431,46.099199999999996,0.0067374999999999996,1.1786595979442747,82.87498474121094,-0.04975532748212062,"[[ 90  95  90 ...  86  88  94]
 [ 99  96  95 ...  96  96  94]
 [ 85  87  95 ...  86  96  91]
 ...
 [ 89  97  99 ...  92  94 100]
 [100  98  98 ...  99  90  95]
 [ 97  98  93 ...  86  97  83]]",3.8740624999999995e-05,0.02354887734630384,0.0013346765314132202
0,0.0032892490619271797,0.09617183787806868,51.175599999999996,0.006265,1.2418615311767005,85.76361083984375,-0.06594344073349827,"[[59 61 62 ... 61 57 62]
 [59 58 52 ... 53 51 53]
 [61 59 59 ... 61 61 64]
 ...
 [58 51 59 ... 58 59 61]
 [50 52 52 ... 61 57 61]
 [50 53 60 ... 56 56 61]]",3.6023749999999995e-05,0.006375621609681652,0.0018792517894869565
0,0.08492948375947351,0.33225906897477503,49.7252,0.007402499999999999,1.2241368509359107,46.683231353759766,-0.1058831933696741,"[[ 89  96  87 ...  88  98  94]
 [102  92  92 ...  92  95  96]
 [ 86  99  91 ...  86  89  89]
 ...
 [ 93  91  92 ...  94  85  90]
 [ 97  94  96 ...  99  86 102]
 [ 97  87  94 ...  94  97  93]]",4.2564374999999993e-05,-0.03599470131971263,0.006681905130090478
0,0.022922976003476703,0.0825139706802113,50.2397,0.005957777777777777,1.230453543702567,69.67686462402344,-0.036828094171143355,"[[ 95  99 103 ... 100  98 100]
 [100  96  95 ...  85  99  97]
 [ 94  95  98 ...  97  95  97]
 ...
 [ 98 103 100 ...  95  92  96]
 [ 85  94  92 ...  95  89  94]
 [ 98  92  95 ...  96 102  99]]",3.425722222222222e-05,0.037262809301746566,0.0016424057205797666
0,0.0031394663607001716,0.07466849395338444,48.5051,0.006471111111111111,1.20902534408304,35.837650299072266,-0.05691540240067146,"[[ 96  85  90 ...  89  92  95]
 [ 94  92  93 ... 101  96  92]
 [ 98  97  88 ...  97  79  90]
 ...
 [ 93  95  94 ...  93  95  90]
 [ 91  95  92 ...  95  89  89]
 [ 99  93  96 ...  93  96  89]]",3.7208888888888887e-05,0.015953069498889413,0.0015393947018640193
0,0.0014019418262570804,0.04765296430601154,43.7374,0.005963999999999999,1.1480695117802244,38.52052688598633,-0.070351269466022,"[[58 60 61 ... 58 57 60]
 [57 53 55 ... 60 59 59]
 [59 57 55 ... 53 54 53]
 ...
 [52 55 58 ... 59 59 58]
 [66 62 62 ... 56 54 61]
 [59 57 57 ... 61 60 59]]",3.429299999999999e-05,0.001699550415256358,0.0010895243957348068
0,0.015016157040324218,0.09442573862373982,49.303799999999995,0.0060977777777777775,1.2189387941171903,67.22401428222656,-0.05772822718414894,"[[ 99  95  94 ...  96 100  93]
 [ 99  98  92 ...  98  98  99]
 [ 96  93  93 ...  98  97  92]
 ...
 [ 97 102  94 ...  95  94  96]
 [ 93  88  99 ...  94 103  97]
 [ 97  97  97 ...  99  97  88]]",3.5062222222222216e-05,0.015090779517409614,0.0019151817633476492
0,0.016502197465838253,0.08324646160720042,57.8396,0.006755,1.3202444275367156,52.76516342163086,-0.07572684162390657,"[[56 59 60 ... 62 59 64]
 [53 54 60 ... 53 56 54]
 [60 62 57 ... 59 62 59]
 ...
 [59 59 60 ... 63 57 60]
 [55 54 65 ... 63 59 59]
 [61 61 60 ... 59 62 61]]",3.8841249999999993e-05,-0.004003157118628806,0.0014392641305818233
0,0.016416065456457463,0.1378292097548149,49.1519,0.006626666666666666,1.217059632315634,90.0,-0.08903767185258982,"[[57 62 54 ... 62 59 65]
 [61 60 61 ... 57 64 61]
 [59 64 57 ... 53 55 56]
 ...
 [61 59 60 ... 60 56 62]
 [55 65 56 ... 61 59 61]
 [59 60 61 ... 59 50 61]]",3.810333333333333e-05,-0.018124030134172176,0.002804148156120413
0,0.10260660489287321,0.3230466667035995,47.613299999999995,0.007639999999999999,1.1978593966283595,45.0,-0.10317486542428882,"[[ 92  90  91 ...  95  91  94]
 [103  98  93 ... 101  92  94]
 [ 84  90  85 ...  87  87  95]
 ...
 [ 96  91  95 ...  93  96  92]
 [ 99  92  98 ...  87 100  95]
 [ 97 103  91 ...  99  99  95]]",4.3929999999999994e-05,-0.03312155559219656,0.006784798926005959
0,0.009083790455972518,0.21441488571819411,57.5946,0.005529999999999999,1.3174452800305014,54.37066841125488,-0.04346587789972205,"[[62 62 65 ... 55 58 53]
 [62 56 65 ... 58 55 59]
 [66 65 63 ... 60 59 60]
 ...
 [58 59 60 ... 60 54 59]
 [61 62 57 ... 60 57 63]
 [64 62 51 ... 61 58 55]]",3.1797499999999995e-05,0.03022107715389602,0.003722829670111332
0,0.009190344053055188,0.14162874773923007,37.279199999999996,0.005646666666666666,1.0599246555347412,80.52195358276367,-0.042562180468286345,"[[ 98  99  95 ...  96  94  90]
 [ 90  95  91 ...  87  95  91]
 [ 91  92  97 ...  96  98  93]
 ...
 [ 95  99  96 ...  97  93  99]
 [100  96  89 ...  92  96  91]
 [103  94  99 ...  94  96  91]]",3.246833333333333e-05,0.031179769921705337,0.0037991359186685895
0,0.008087486907675467,0.046926086146753254,51.3226,0.005404,1.2436438526189084,47.16560173034668,-0.0722364906445371,"[[62 60 62 ... 62 63 58]
 [58 63 53 ... 62 54 55]
 [60 55 61 ... 59 62 57]
 ...
 [63 63 61 ... 56 60 57]
 [59 57 56 ... 58 60 60]
 [59 65 63 ... 59 60 58]]",3.1073e-05,-0.00030039762785365843,0.0009143357146121446
0,0.001982540949593492,0.012113914501959144,45.129,0.005782,1.166190657165641,51.17460060119629,-0.0502909341925886,"[[55 57 62 ... 62 59 58]
 [56 56 60 ... 56 60 52]
 [53 53 62 ... 60 60 65]
 ...
 [61 60 55 ... 55 53 55]
 [60 61 62 ... 61 61 60]
 [59 58 59 ... 57 63 56]]",3.3246499999999994e-05,0.02298067579802676,0.00026842860471003446
0,0.09541019668038875,0.33521061873393354,53.4492,0.0071224999999999995,1.269148109890748,27.80982780456543,-0.09017365878715339,"[[59 56 58 ... 61 60 60]
 [53 54 54 ... 59 59 60]
 [57 51 53 ... 59 63 60]
 ...
 [56 57 54 ... 56 60 61]
 [59 61 66 ... 61 64 53]
 [59 58 59 ... 61 58 57]]",4.0954374999999994e-05,-0.019329148595958415,0.006271574106514851
0,0.012260794581980372,0.03512386285558977,45.1584,0.006066666666666666,1.1665704619818222,19.48894214630127,-0.03878441381739012,"[[55 61 65 ... 60 55 62]
 [54 62 58 ... 61 62 61]
 [61 56 57 ... 59 62 59]
 ...
 [60 63 58 ... 63 62 61]
 [60 59 63 ... 56 61 59]
 [65 60 58 ... 59 63 64]]",3.488333333333333e-05,0.03518743602841499,0.0007777924562338296
0,0.08033220625704007,0.3136865110957475,59.4272,0.006999999999999999,1.3382410169609131,46.90703773498535,-0.11552830432521632,"[[60 60 53 ... 63 61 52]
 [63 53 59 ... 54 58 59]
 [60 61 60 ... 57 60 60]
 ...
 [57 58 64 ... 58 63 62]
 [54 63 60 ... 56 55 58]
 [61 59 63 ... 62 63 61]]",4.0249999999999996e-05,-0.04622677435228342,0.005278500604028922
0,0.0037909709215949716,0.08030338754020383,42.9191,0.00692,1.1372789631858835,29.744882583618164,-0.06310007168736416,"[[100  96  90 ...  99  91  94]
 [ 96  92  95 ...  89  91  89]
 [ 94  95 100 ...  94  96  97]
 ...
 [ 96  93 100 ...  90 100  93]
 [ 98  93  88 ...  90 102  94]
 [ 91  93  90 ...  96  96  88]]",3.979e-05,0.009392026488038987,0.0018710408079434058
0,0.006010417081851571,0.06036103616117716,51.8077,0.006035555555555554,1.2495074756237619,27.105512619018555,-0.057603654795058405,"[[57 59 57 ... 57 57 55]
 [59 64 64 ... 57 61 58]
 [62 58 55 ... 56 59 54]
 ...
 [64 66 61 ... 60 59 60]
 [63 54 64 ... 59 58 61]
 [55 55 63 ... 56 59 57]]",3.4704444444444435e-05,0.015222932873539098,0.0011650977781522277
0,0.0017646181955507378,0.05206154441060018,50.5484,0.006475,1.234228041832122,33.690067291259766,-0.0706878435661871,"[[56 64 62 ... 58 51 58]
 [56 55 57 ... 61 63 59]
 [54 57 56 ... 58 60 60]
 ...
 [59 59 54 ... 54 53 58]
 [61 61 58 ... 56 64 61]
 [60 56 53 ... 57 60 59]]",3.7231249999999994e-05,0.0013424937894036388,0.001029934565893286
0,0.01018970522884155,0.11115681483745425,46.8538,0.0063349999999999995,1.1882672082207928,86.05481719970703,-0.04795313306249882,"[[55 57 57 ... 57 61 62]
 [51 52 53 ... 57 56 60]
 [55 57 59 ... 57 58 63]
 ...
 [56 61 58 ... 51 57 58]
 [60 60 59 ... 61 60 58]
 [54 56 57 ... 55 58 59]]",3.642625e-05,0.02546074596092727,0.002372418348937637
